,sensitivity,specificity,inv_frac,delay_samples,decay_part
1872,1.0,0.01533537805040672,1.0,125,975
1873,0.982,0.21522869715962129,1.5,125,975
1874,0.756,0.6471529537271636,2.0,125,975
1875,0.428,0.8765168689158555,2.5,125,975
1876,0.188,0.9569275903453793,3.0,125,975
1877,0.076,0.9834644619282571,3.5,125,975
1878,0.028,0.9923989865315376,4.0,125,975
1879,0.016,0.9967995732764369,4.5,125,975
1880,0.006,0.9987998399786638,5.0,125,975
1881,0.002,0.9991998933191092,5.5,125,975
1882,0.002,0.9994665955460728,6.0,125,975
1883,0.002,0.9997332977730364,6.5,125,975
1884,0.0,0.9997332977730364,7.0,125,975
1885,0.0,0.9998666488865182,7.5,125,975
1886,0.0,0.9998666488865182,8.0,125,975
1887,0.0,1.0,0.0,150,975
1888,0.256,0.6331510868115748,0.5,150,975
1889,0.994,0.02360314708627817,1.0,150,975
1890,0.974,0.22869715962128284,1.5,150,975
1891,0.752,0.6623549806640886,2.0,150,975
1892,0.454,0.8854513935191359,2.5,150,975
1893,0.202,0.961194825976797,3.0,150,975
1894,0.092,0.987464995332711,3.5,150,975
1895,0.034,0.9946659554607281,4.0,150,975
1896,0.014,0.9983997866382184,4.5,150,975
1897,0.002,0.999333244432591,5.0,150,975
1898,0.0,0.999333244432591,5.5,150,975
1899,0.0,0.9997332977730364,6.0,150,975
1900,0.0,0.9998666488865182,6.5,150,975
1901,0.0,0.9998666488865182,7.0,150,975
1902,0.0,0.9998666488865182,7.5,150,975
1903,0.0,0.9998666488865182,8.0,150,975
1904,0.0,1.0,0.0,0,980
1905,0.0,1.0,0.5,0,980
1906,0.0,1.0,1.0,0,980
1907,0.0,1.0,1.5,0,980
1908,0.0,1.0,2.0,0,980
1909,0.0,1.0,2.5,0,980
1910,0.0,1.0,3.0,0,980
1911,0.0,1.0,3.5,0,980
1912,0.0,1.0,4.0,0,980
1913,0.0,1.0,4.5,0,980
1914,0.0,1.0,5.0,0,980
1915,0.0,1.0,5.5,0,980
1916,0.0,1.0,6.0,0,980
1917,0.0,1.0,6.5,0,980
1918,0.0,1.0,7.0,0,980
1919,0.0,1.0,7.5,0,980
1920,0.0,1.0,8.0,0,980
1921,0.0,1.0,0.0,25,980
1922,0.002,0.9254567275636751,0.5,25,980
1923,1.0,0.0,1.0,25,980
1924,0.61,0.30684091212161624,1.5,25,980
1925,0.064,0.8522469662621683,2.0,25,980
1926,0.006,0.9714628617148953,2.5,25,980
1927,0.0,0.9925323376450194,3.0,25,980
1928,0.0,0.9986664888651821,3.5,25,980
1929,0.0,0.9994665955460728,4.0,25,980
1930,0.0,0.9998666488865182,4.5,25,980
1931,0.0,0.9998666488865182,5.0,25,980
1932,0.0,0.9998666488865182,5.5,25,980
1933,0.0,0.9998666488865182,6.0,25,980
1934,0.0,0.9998666488865182,6.5,25,980
1935,0.0,0.9998666488865182,7.0,25,980
1936,0.0,0.9998666488865182,7.5,25,980
1937,0.0,0.9998666488865182,8.0,25,980
1938,0.0,1.0,0.0,50,980
1939,0.142,0.7565008667822376,0.5,50,980
1940,1.0,0.0008001066808907855,1.0,50,980
1941,0.9,0.2260301373516469,1.5,50,980
1942,0.286,0.7488998533137752,2.0,50,980
1943,0.058,0.9321242832377651,2.5,50,980
1944,0.012,0.980930790772103,3.0,50,980
1945,0.0,0.9949326576876917,3.5,50,980
1946,0.0,0.9978663821842912,4.0,50,980
1947,0.0,0.999333244432591,4.5,50,980
1948,0.0,0.9997332977730364,5.0,50,980
1949,0.0,0.9997332977730364,5.5,50,980
1950,0.0,0.9998666488865182,6.0,50,980
1951,0.0,0.9998666488865182,6.5,50,980
1952,0.0,0.9998666488865182,7.0,50,980
1953,0.0,0.9998666488865182,7.5,50,980
1954,0.0,0.9998666488865182,8.0,50,980
1955,0.0,1.0,0.0,75,980
1956,0.254,0.7179623949859981,0.5,75,980
1957,1.0,0.0029337244965995466,1.0,75,980
1958,0.942,0.2250966795572743,1.5,75,980
1959,0.496,0.7251633551140152,2.0,75,980
1960,0.178,0.9231897586344846,2.5,75,980
1961,0.054,0.9774636618215762,3.0,75,980
1962,0.016,0.9925323376450194,3.5,75,980
1963,0.006,0.9982664355247366,4.0,75,980
1964,0.002,0.9990665422056274,4.5,75,980
1965,0.0,0.9997332977730364,5.0,75,980
1966,0.0,0.9998666488865182,5.5,75,980
1967,0.0,0.9998666488865182,6.0,75,980
1968,0.0,0.9998666488865182,6.5,75,980
1969,0.0,0.9998666488865182,7.0,75,980
1970,0.0,0.9998666488865182,7.5,75,980
1971,0.0,0.9998666488865182,8.0,75,980
1972,0.0,1.0,0.0,100,980
1973,0.314,0.6955594079210562,0.5,100,980
1974,0.998,0.011334844645952793,1.0,100,980
1975,0.966,0.24229897319642618,1.5,100,980
1976,0.66,0.7150286704893986,2.0,100,980
1977,0.304,0.9127883717829044,2.5,100,980
1978,0.104,0.9722629683957861,3.0,100,980
1979,0.04,0.9895986131484198,3.5,100,980
1980,0.02,0.9962661688225096,4.0,100,980
1981,0.01,0.9989331910921456,4.5,100,980
1982,0.004,0.9994665955460728,5.0,100,980
1983,0.002,0.9994665955460728,5.5,100,980
1984,0.0,0.9998666488865182,6.0,100,980
1985,0.0,0.9998666488865182,6.5,100,980
1986,0.0,0.9998666488865182,7.0,100,980
1987,0.0,0.9998666488865182,7.5,100,980
1988,0.0,0.9998666488865182,8.0,100,980
1989,0.0,1.0,0.0,125,980
1990,0.316,0.6788905187358314,0.5,125,980
1991,0.998,0.017735698093079077,1.0,125,980
1992,0.982,0.2588345112681691,1.5,125,980
1993,0.724,0.7066275503400453,2.0,125,980
1994,0.358,0.9111881584211228,2.5,125,980
1995,0.15,0.9715962128283772,3.0,125,980
1996,0.046,0.9895986131484198,3.5,125,980
1997,0.022,0.9955994132551007,4.0,125,980
1998,0.006,0.9987998399786638,4.5,125,980
1999,0.004,0.999333244432591,5.0,125,980
2000,0.002,0.9995999466595547,5.5,125,980
2001,0.002,0.9997332977730364,6.0,125,980
2002,0.0,0.9998666488865182,6.5,125,980
2003,0.0,0.9998666488865182,7.0,125,980
2004,0.0,0.9998666488865182,7.5,125,980
2005,0.0,0.9998666488865182,8.0,125,980
2006,0.0,1.0,0.0,150,980
2007,0.186,0.6935591412188292,0.5,150,980
2008,0.99,0.028270436058141085,1.0,150,980
2009,0.972,0.2729697292972396,1.5,150,980
2010,0.708,0.717428990532071,2.0,150,980
2011,0.39,0.9186558207761035,2.5,150,980
2012,0.168,0.9750633417789039,3.0,150,980
2013,0.058,0.9923989865315376,3.5,150,980
2014,0.024,0.997332977730364,4.0,150,980
2015,0.006,0.9990665422056274,4.5,150,980
2016,0.0,0.999333244432591,5.0,150,980
2017,0.0,0.9997332977730364,5.5,150,980
2018,0.0,0.9998666488865182,6.0,150,980
2019,0.0,0.9998666488865182,6.5,150,980
2020,0.0,0.9998666488865182,7.0,150,980
2021,0.0,0.9998666488865182,7.5,150,980
2022,0.0,0.9998666488865182,8.0,150,980
2023,0.0,1.0,0.0,0,985
2024,0.0,1.0,0.5,0,985
2025,0.0,1.0,1.0,0,985
2026,0.0,1.0,1.5,0,985
2027,0.0,1.0,2.0,0,985
2028,0.0,1.0,2.5,0,985
2029,0.0,1.0,3.0,0,985
2030,0.0,1.0,3.5,0,985
2031,0.0,1.0,4.0,0,985
2032,0.0,1.0,4.5,0,985
2033,0.0,1.0,5.0,0,985
2034,0.0,1.0,5.5,0,985
2035,0.0,1.0,6.0,0,985
2036,0.0,1.0,6.5,0,985
2037,0.0,1.0,7.0,0,985
2038,0.0,1.0,7.5,0,985
2039,0.0,1.0,8.0,0,985
2040,0.0,1.0,0.0,25,985
2041,0.0,0.9798639818642486,0.5,25,985
2042,1.0,0.0,1.0,25,985
2043,0.528,0.4124549939991999,1.5,25,985
2044,0.032,0.9121216162154954,2.0,25,985
2045,0.002,0.9875983464461928,2.5,25,985
2046,0.0,0.9977330310708095,3.0,25,985
2047,0.0,0.9994665955460728,3.5,25,985
2048,0.0,0.9998666488865182,4.0,25,985
2049,0.0,0.9998666488865182,4.5,25,985
2050,0.0,0.9998666488865182,5.0,25,985
2051,0.0,0.9998666488865182,5.5,25,985
2052,0.0,0.9998666488865182,6.0,25,985
2053,0.0,0.9998666488865182,6.5,25,985
2054,0.0,0.9998666488865182,7.0,25,985
2055,0.0,0.9998666488865182,7.5,25,985
2056,0.0,0.9998666488865182,8.0,25,985
2057,0.0,1.0,0.0,50,985
2058,0.076,0.8347779703960528,0.5,50,985
2059,1.0,0.0013335111348179757,1.0,50,985
2060,0.866,0.2965728763835178,1.5,50,985
2061,0.208,0.8170422723029738,2.0,50,985
2062,0.026,0.9603947192959061,2.5,50,985
2063,0.004,0.9910654753967195,3.0,50,985
2064,0.0,0.9977330310708095,3.5,50,985
2065,0.0,0.9991998933191092,4.0,50,985
2066,0.0,0.9997332977730364,4.5,50,985
2067,0.0,0.9998666488865182,5.0,50,985
2068,0.0,0.9998666488865182,5.5,50,985
2069,0.0,0.9998666488865182,6.0,50,985
2070,0.0,0.9998666488865182,6.5,50,985
2071,0.0,0.9998666488865182,7.0,50,985
2072,0.0,0.9998666488865182,7.5,50,985
2073,0.0,0.9998666488865182,8.0,50,985
2074,0.0,1.0,0.0,75,985
2075,0.186,0.7874383251100147,0.5,75,985
2076,0.998,0.004533937858381117,1.0,75,985
2077,0.934,0.283904520602747,1.5,75,985
2078,0.428,0.7890385384717963,2.0,75,985
2079,0.138,0.95252700360048,2.5,75,985
2080,0.032,0.9866648886518202,3.0,75,985
2081,0.01,0.9966662221629551,3.5,75,985
2082,0.004,0.9990665422056274,4.0,75,985
2083,0.0,0.9997332977730364,4.5,75,985
2084,0.0,0.9998666488865182,5.0,75,985
2085,0.0,0.9998666488865182,5.5,75,985
2086,0.0,0.9998666488865182,6.0,75,985
2087,0.0,0.9998666488865182,6.5,75,985
2088,0.0,0.9998666488865182,7.0,75,985
2089,0.0,0.9998666488865182,7.5,75,985
2090,0.0,0.9998666488865182,8.0,75,985
2091,0.0,1.0,0.0,100,985
2092,0.252,0.7621016135484732,0.5,100,985
2093,0.996,0.014935324709961327,1.0,100,985
2094,0.95,0.30537404987331646,1.5,100,985
2095,0.616,0.7795706094145887,2.0,100,985
2096,0.248,0.9423923189758634,2.5,100,985
2097,0.082,0.9822643019069209,3.0,100,985
2098,0.022,0.9946659554607281,3.5,100,985
2099,0.014,0.9986664888651821,4.0,100,985
2100,0.004,0.9994665955460728,4.5,100,985
2101,0.002,0.9997332977730364,5.0,100,985
2102,0.002,0.9998666488865182,5.5,100,985
2103,0.0,0.9998666488865182,6.0,100,985
2104,0.0,0.9998666488865182,6.5,100,985
2105,0.0,0.9998666488865182,7.0,100,985
2106,0.0,0.9998666488865182,7.5,100,985
2107,0.0,0.9998666488865182,8.0,100,985
2108,0.0,1.0,0.0,125,985
2109,0.254,0.7440992132284304,0.5,125,985
2110,0.998,0.023336444859314576,1.0,125,985
2111,0.976,0.308974529937325,1.5,125,985
2112,0.68,0.768769169222563,2.0,125,985
2113,0.298,0.9397252967062275,2.5,125,985
2114,0.108,0.9833311108147753,3.0,125,985
2115,0.03,0.9941325510068009,3.5,125,985
2116,0.012,0.9986664888651821,4.0,125,985
2117,0.004,0.9994665955460728,4.5,125,985
2118,0.002,0.9995999466595547,5.0,125,985
2119,0.002,0.9998666488865182,5.5,125,985
2120,0.0,0.9998666488865182,6.0,125,985
2121,0.0,0.9998666488865182,6.5,125,985
2122,0.0,0.9998666488865182,7.0,125,985
2123,0.0,0.9998666488865182,7.5,125,985
2124,0.0,0.9998666488865182,8.0,125,985
2125,0.0,1.0,0.0,150,985
2126,0.14,0.7563675156687558,0.5,150,985
2127,0.986,0.03507134284571276,1.0,150,985
2128,0.964,0.3241765568742499,1.5,150,985
2129,0.672,0.7810374716628884,2.0,150,985
2130,0.334,0.943992532337645,2.5,150,985
2131,0.14,0.9857314308574476,3.0,150,985
2132,0.042,0.9961328177090278,3.5,150,985
2133,0.016,0.9987998399786638,4.0,150,985
2134,0.0,0.999333244432591,4.5,150,985
2135,0.0,0.9998666488865182,5.0,150,985
2136,0.0,0.9998666488865182,5.5,150,985
2137,0.0,0.9998666488865182,6.0,150,985
2138,0.0,0.9998666488865182,6.5,150,985
2139,0.0,0.9998666488865182,7.0,150,985
2140,0.0,0.9998666488865182,7.5,150,985
2141,0.0,0.9998666488865182,8.0,150,985
2142,0.0,1.0,0.0,0,990
2143,0.0,1.0,0.5,0,990
2144,0.0,1.0,1.0,0,990
2145,0.0,1.0,1.5,0,990
2146,0.0,1.0,2.0,0,990
2147,0.0,1.0,2.5,0,990
2148,0.0,1.0,3.0,0,990
2149,0.0,1.0,3.5,0,990
2150,0.0,1.0,4.0,0,990
2151,0.0,1.0,4.5,0,990
2152,0.0,1.0,5.0,0,990
2153,0.0,1.0,5.5,0,990
2154,0.0,1.0,6.0,0,990
2155,0.0,1.0,6.5,0,990
2156,0.0,1.0,7.0,0,990
2157,0.0,1.0,7.5,0,990
2158,0.0,1.0,8.0,0,990
2159,0.0,1.0,0.0,25,990
2160,0.0,0.9990665422056274,0.5,25,990
2161,1.0,0.0,1.0,25,990
2162,0.376,0.5431390852113616,1.5,25,990
2163,0.016,0.9562608347779704,2.0,25,990
2164,0.0,0.9955994132551007,2.5,25,990
2165,0.0,0.9994665955460728,3.0,25,990
2166,0.0,0.9998666488865182,3.5,25,990
2167,0.0,0.9998666488865182,4.0,25,990
2168,0.0,0.9998666488865182,4.5,25,990
2169,0.0,0.9998666488865182,5.0,25,990
2170,0.0,0.9998666488865182,5.5,25,990
2171,0.0,0.9998666488865182,6.0,25,990
2172,0.0,0.9998666488865182,6.5,25,990
2173,0.0,0.9998666488865182,7.0,25,990
2174,0.0,0.9998666488865182,7.5,25,990
2175,0.0,0.9998666488865182,8.0,25,990
2176,0.0,1.0,0.0,50,990
2177,0.032,0.9077210294705961,0.5,50,990
2178,1.0,0.0020002667022269638,1.0,50,990
2179,0.798,0.38845179357247633,1.5,50,990
2180,0.152,0.8829177223629817,2.0,50,990
2181,0.02,0.9811974929990666,2.5,50,990
2182,0.0,0.9967995732764369,3.0,50,990
2183,0.0,0.9989331910921456,3.5,50,990
2184,0.0,0.9997332977730364,4.0,50,990
2185,0.0,0.9998666488865182,4.5,50,990
2186,0.0,0.9998666488865182,5.0,50,990
2187,0.0,0.9998666488865182,5.5,50,990
2188,0.0,0.9998666488865182,6.0,50,990
2189,0.0,0.9998666488865182,6.5,50,990
2190,0.0,0.9998666488865182,7.0,50,990
2191,0.0,0.9998666488865182,7.5,50,990
2192,0.0,0.9998666488865182,8.0,50,990
2193,0.0,1.0,0.0,75,990
2194,0.116,0.8569142552340312,0.5,75,990
2195,0.998,0.0061341512201626884,1.0,75,990
2196,0.916,0.3579143885851447,1.5,75,990
2197,0.354,0.8571809574609948,2.0,75,990
2198,0.106,0.9721296172823043,2.5,75,990
2199,0.018,0.9933324443259102,3.0,75,990
2200,0.006,0.9990665422056274,3.5,75,990
2201,0.0,0.9997332977730364,4.0,75,990
2202,0.0,0.9998666488865182,4.5,75,990
2203,0.0,0.9998666488865182,5.0,75,990
2204,0.0,0.9998666488865182,5.5,75,990
2205,0.0,0.9998666488865182,6.0,75,990
2206,0.0,0.9998666488865182,6.5,75,990
2207,0.0,0.9998666488865182,7.0,75,990
2208,0.0,0.9998666488865182,7.5,75,990
2209,0.0,0.9998666488865182,8.0,75,990
2210,0.0,1.0,0.0,100,990
2211,0.178,0.8341112148286438,0.5,100,990
2212,0.994,0.018802507000933458,1.0,100,990
2213,0.936,0.3777837044939325,1.5,100,990
2214,0.53,0.8421122816375517,2.0,100,990
2215,0.182,0.9682624349913321,2.5,100,990
2216,0.056,0.9902653687158288,3.0,100,990
2217,0.016,0.9977330310708095,3.5,100,990
2218,0.006,0.999333244432591,4.0,100,990
2219,0.002,0.9997332977730364,4.5,100,990
2220,0.002,0.9998666488865182,5.0,100,990
2221,0.0,0.9998666488865182,5.5,100,990
2222,0.0,0.9998666488865182,6.0,100,990
2223,0.0,0.9998666488865182,6.5,100,990
2224,0.0,0.9998666488865182,7.0,100,990
2225,0.0,0.9998666488865182,7.5,100,990
2226,0.0,0.9998666488865182,8.0,100,990
2227,0.0,1.0,0.0,125,990
2228,0.194,0.8159754633951194,0.5,125,990
2229,0.998,0.02907054273903187,1.0,125,990
2230,0.96,0.3725830110681424,1.5,125,990
2231,0.634,0.8315775436724897,2.0,125,990
2232,0.224,0.9645286038138419,2.5,125,990
2233,0.068,0.9909321242832377,3.0,125,990
2234,0.018,0.997332977730364,3.5,125,990
2235,0.006,0.9994665955460728,4.0,125,990
2236,0.002,0.9995999466595547,4.5,125,990
2237,0.002,0.9998666488865182,5.0,125,990
2238,0.0,0.9998666488865182,5.5,125,990
2239,0.0,0.9998666488865182,6.0,125,990
2240,0.0,0.9998666488865182,6.5,125,990
2241,0.0,0.9998666488865182,7.0,125,990
2242,0.0,0.9998666488865182,7.5,125,990
2243,0.0,0.9998666488865182,8.0,125,990
2244,0.0,1.0,0.0,150,990
2245,0.1,0.816242165622083,0.5,150,990
2246,0.98,0.04507267635684758,1.0,150,990
2247,0.958,0.3900520069342579,1.5,150,990
2248,0.622,0.8415788771836245,2.0,150,990
2249,0.258,0.9659954660621416,2.5,150,990
2250,0.094,0.993465795439392,3.0,150,990
2251,0.024,0.9982664355247366,3.5,150,990
2252,0.01,0.999333244432591,4.0,150,990
2253,0.0,0.9998666488865182,4.5,150,990
2254,0.0,0.9998666488865182,5.0,150,990
2255,0.0,0.9998666488865182,5.5,150,990
2256,0.0,0.9998666488865182,6.0,150,990
2257,0.0,0.9998666488865182,6.5,150,990
2258,0.0,0.9998666488865182,7.0,150,990
2259,0.0,0.9998666488865182,7.5,150,990
2260,0.0,0.9998666488865182,8.0,150,990
2261,0.0,1.0,0.0,0,995
2262,0.0,1.0,0.5,0,995
2263,0.0,1.0,1.0,0,995
2264,0.0,1.0,1.5,0,995
2265,0.0,1.0,2.0,0,995
2266,0.0,1.0,2.5,0,995
2267,0.0,1.0,3.0,0,995
2268,0.0,1.0,3.5,0,995
2269,0.0,1.0,4.0,0,995
2270,0.0,1.0,4.5,0,995
2271,0.0,1.0,5.0,0,995
2272,0.0,1.0,5.5,0,995
2273,0.0,1.0,6.0,0,995
2274,0.0,1.0,6.5,0,995
2275,0.0,1.0,7.0,0,995
2276,0.0,1.0,7.5,0,995
2277,0.0,1.0,8.0,0,995
2278,0.0,1.0,0.0,25,995
2279,0.0,1.0,0.5,25,995
2280,1.0,0.0,1.0,25,995
2281,0.242,0.7003600480064008,1.5,25,995
2282,0.002,0.9830644085878117,2.0,25,995
2283,0.0,0.9989331910921456,2.5,25,995
2284,0.0,0.9998666488865182,3.0,25,995
2285,0.0,0.9998666488865182,3.5,25,995
2286,0.0,0.9998666488865182,4.0,25,995
2287,0.0,0.9998666488865182,4.5,25,995
2288,0.0,0.9998666488865182,5.0,25,995
2289,0.0,0.9998666488865182,5.5,25,995
2290,0.0,0.9998666488865182,6.0,25,995
2291,0.0,0.9998666488865182,6.5,25,995
2292,0.0,0.9998666488865182,7.0,25,995
2293,0.0,0.9998666488865182,7.5,25,995
2294,0.0,0.9998666488865182,8.0,25,995
2295,0.0,1.0,0.0,50,995
2296,0.01,0.9625283371116149,0.5,50,995
2297,1.0,0.002400320042672356,1.0,50,995
2298,0.724,0.509934657954394,1.5,50,995
2299,0.084,0.9414588611814909,2.0,50,995
2300,0.01,0.9937324976663555,2.5,50,995
2301,0.0,0.9985331377517003,3.0,50,995
2302,0.0,0.9998666488865182,3.5,50,995
2303,0.0,0.9998666488865182,4.0,50,995
2304,0.0,0.9998666488865182,4.5,50,995
2305,0.0,0.9998666488865182,5.0,50,995
2306,0.0,0.9998666488865182,5.5,50,995
2307,0.0,0.9998666488865182,6.0,50,995
2308,0.0,0.9998666488865182,6.5,50,995
2309,0.0,0.9998666488865182,7.0,50,995
2310,0.0,0.9998666488865182,7.5,50,995
2311,0.0,0.9998666488865182,8.0,50,995
2312,0.0,1.0,0.0,75,995
2313,0.048,0.9206560874783305,0.5,75,995
2314,0.998,0.008667822376316843,1.0,75,995
2315,0.89,0.46326176823576476,1.5,75,995
2316,0.264,0.9185224696626216,2.0,75,995
2317,0.06,0.9875983464461928,2.5,75,995
2318,0.008,0.9981330844112548,3.0,75,995
2319,0.002,0.9997332977730364,3.5,75,995
2320,0.0,0.9998666488865182,4.0,75,995
2321,0.0,0.9998666488865182,4.5,75,995
2322,0.0,0.9998666488865182,5.0,75,995
2323,0.0,0.9998666488865182,5.5,75,995
2324,0.0,0.9998666488865182,6.0,75,995
2325,0.0,0.9998666488865182,6.5,75,995
2326,0.0,0.9998666488865182,7.0,75,995
2327,0.0,0.9998666488865182,7.5,75,995
2328,0.0,0.9998666488865182,8.0,75,995
2329,0.0,1.0,0.0,100,995
2330,0.102,0.8965195359381251,0.5,100,995
2331,0.992,0.024403253767168957,1.0,100,995
2332,0.912,0.47072943059074546,1.5,100,995
2333,0.45,0.903187091612215,2.0,100,995
2334,0.126,0.9825310041338845,2.5,100,995
2335,0.03,0.9963995199359915,3.0,100,995
2336,0.01,0.9994665955460728,3.5,100,995
2337,0.002,0.9997332977730364,4.0,100,995
2338,0.002,0.9998666488865182,4.5,100,995
2339,0.0,0.9998666488865182,5.0,100,995
2340,0.0,0.9998666488865182,5.5,100,995
2341,0.0,0.9998666488865182,6.0,100,995
2342,0.0,0.9998666488865182,6.5,100,995
2343,0.0,0.9998666488865182,7.0,100,995
2344,0.0,0.9998666488865182,7.5,100,995
2345,0.0,0.9998666488865182,8.0,100,995
2346,0.0,1.0,0.0,125,995
2347,0.122,0.8797172956394186,0.5,125,995
2348,0.994,0.03960528070409388,1.0,125,995
2349,0.944,0.46272836378183757,1.5,125,995
2350,0.538,0.8931857581010801,2.0,125,995
2351,0.174,0.98293105747433,2.5,125,995
2352,0.032,0.9962661688225096,3.0,125,995
2353,0.01,0.9994665955460728,3.5,125,995
2354,0.002,0.9997332977730364,4.0,125,995
2355,0.002,0.9998666488865182,4.5,125,995
2356,0.0,0.9998666488865182,5.0,125,995
2357,0.0,0.9998666488865182,5.5,125,995
2358,0.0,0.9998666488865182,6.0,125,995
2359,0.0,0.9998666488865182,6.5,125,995
2360,0.0,0.9998666488865182,7.0,125,995
2361,0.0,0.9998666488865182,7.5,125,995
2362,0.0,0.9998666488865182,8.0,125,995
2363,0.0,1.0,0.0,150,995
2364,0.066,0.8757167622349646,0.5,150,995
2365,0.976,0.05840778770502734,1.0,150,995
2366,0.948,0.4825976796906254,1.5,150,995
2367,0.554,0.8978530470729431,2.0,150,995
2368,0.196,0.9833311108147753,2.5,150,995
2369,0.054,0.9970662755034004,3.0,150,995
2370,0.01,0.9990665422056274,3.5,150,995
2371,0.0,0.9998666488865182,4.0,150,995
2372,0.0,0.9998666488865182,4.5,150,995
2373,0.0,0.9998666488865182,5.0,150,995
2374,0.0,0.9998666488865182,5.5,150,995
2375,0.0,0.9998666488865182,6.0,150,995
2376,0.0,0.9998666488865182,6.5,150,995
2377,0.0,0.9998666488865182,7.0,150,995
2378,0.0,0.9998666488865182,7.5,150,995
2379,0.0,0.9998666488865182,8.0,150,995
2380,0.0,1.0,0.0,0,1000
2381,0.0,1.0,0.5,0,1000
2382,0.0,1.0,1.0,0,1000
2383,0.0,1.0,1.5,0,1000
2384,0.0,1.0,2.0,0,1000
2385,0.0,1.0,2.5,0,1000
2386,0.0,1.0,3.0,0,1000
2387,0.0,1.0,3.5,0,1000
2388,0.0,1.0,4.0,0,1000
2389,0.0,1.0,4.5,0,1000
2390,0.0,1.0,5.0,0,1000
2391,0.0,1.0,5.5,0,1000
2392,0.0,1.0,6.0,0,1000
2393,0.0,1.0,6.5,0,1000
2394,0.0,1.0,7.0,0,1000
2395,0.0,1.0,7.5,0,1000
2396,0.0,1.0,8.0,0,1000
2397,0.0,1.0,0.0,25,1000
2398,0.0,1.0,0.5,25,1000
2399,1.0,0.0,1.0,25,1000
2400,0.128,0.8495799439925323,1.5,25,1000
2401,0.002,0.9977330310708095,2.0,25,1000
2402,0.0,0.9997332977730364,2.5,25,1000
2403,0.0,0.9998666488865182,3.0,25,1000
2404,0.0,0.9998666488865182,3.5,25,1000
2405,0.0,0.9998666488865182,4.0,25,1000
2406,0.0,0.9998666488865182,4.5,25,1000
2407,0.0,0.9998666488865182,5.0,25,1000
2408,0.0,0.9998666488865182,5.5,25,1000
2409,0.0,0.9998666488865182,6.0,25,1000
2410,0.0,0.9998666488865182,6.5,25,1000
2411,0.0,0.9998666488865182,7.0,25,1000
2412,0.0,0.9998666488865182,7.5,25,1000
2413,0.0,0.9998666488865182,8.0,25,1000
2414,0.0,1.0,0.0,50,1000
2415,0.002,0.9921322843045739,0.5,50,1000
2416,1.0,0.0033337778370449394,1.0,50,1000
2417,0.624,0.669289238565142,1.5,50,1000
2418,0.044,0.9790638751833578,2.0,50,1000
2419,0.002,0.9982664355247366,2.5,50,1000
2420,0.0,0.9998666488865182,3.0,50,1000
2421,0.0,0.9998666488865182,3.5,50,1000
2422,0.0,0.9998666488865182,4.0,50,1000
2423,0.0,0.9998666488865182,4.5,50,1000
2424,0.0,0.9998666488865182,5.0,50,1000
2425,0.0,0.9998666488865182,5.5,50,1000
2426,0.0,0.9998666488865182,6.0,50,1000
2427,0.0,0.9998666488865182,6.5,50,1000
2428,0.0,0.9998666488865182,7.0,50,1000
2429,0.0,0.9998666488865182,7.5,50,1000
2430,0.0,0.9998666488865182,8.0,50,1000
2431,0.0,1.0,0.0,75,1000
2432,0.008,0.9685291372182958,0.5,75,1000
2433,0.996,0.012935058007734365,1.0,75,1000
2434,0.808,0.6052807040938791,1.5,75,1000
2435,0.172,0.9635951460194693,2.0,75,1000
2436,0.022,0.9963995199359915,2.5,75,1000
2437,0.004,0.9997332977730364,3.0,75,1000
2438,0.0,0.9998666488865182,3.5,75,1000
2439,0.0,0.9998666488865182,4.0,75,1000
2440,0.0,0.9998666488865182,4.5,75,1000
2441,0.0,0.9998666488865182,5.0,75,1000
2442,0.0,0.9998666488865182,5.5,75,1000
2443,0.0,0.9998666488865182,6.0,75,1000
2444,0.0,0.9998666488865182,6.5,75,1000
2445,0.0,0.9998666488865182,7.0,75,1000
2446,0.0,0.9998666488865182,7.5,75,1000
2447,0.0,0.9998666488865182,8.0,75,1000
2448,0.0,1.0,0.0,100,1000
2449,0.046,0.9495932791038805,0.5,100,1000
2450,0.992,0.031470862781704224,1.0,100,1000
2451,0.874,0.592212294972663,1.5,100,1000
2452,0.356,0.9514601946926257,2.0,100,1000
2453,0.07,0.9942659021202827,2.5,100,1000
2454,0.014,0.999333244432591,3.0,100,1000
2455,0.004,0.9997332977730364,3.5,100,1000
2456,0.002,0.9998666488865182,4.0,100,1000
2457,0.0,0.9998666488865182,4.5,100,1000
2458,0.0,0.9998666488865182,5.0,100,1000
2459,0.0,0.9998666488865182,5.5,100,1000
2460,0.0,0.9998666488865182,6.0,100,1000
2461,0.0,0.9998666488865182,6.5,100,1000
2462,0.0,0.9998666488865182,7.0,100,1000
2463,0.0,0.9998666488865182,7.5,100,1000
2464,0.0,0.9998666488865182,8.0,100,1000
2465,0.0,1.0,0.0,125,1000
2466,0.052,0.9335911454860648,0.5,125,1000
2467,0.99,0.055874116548873184,1.0,125,1000
2468,0.918,0.5782104280570742,1.5,125,1000
2469,0.448,0.9461261501533538,2.0,125,1000
2470,0.11,0.9925323376450194,2.5,125,1000
2471,0.018,0.999333244432591,3.0,125,1000
2472,0.006,0.9997332977730364,3.5,125,1000
2473,0.002,0.9998666488865182,4.0,125,1000
2474,0.0,0.9998666488865182,4.5,125,1000
2475,0.0,0.9998666488865182,5.0,125,1000
