,sensitivity,specificity,inv_frac,delay_samples,window_width
110,0.0,0.9993368700265252,4.0,175,30
111,0.0,0.9993368700265252,4.5,175,30
112,0.0,0.9993368700265252,5.0,175,30
113,0.0,0.9993368700265252,5.5,175,30
114,0.0,0.9993368700265252,6.0,175,30
115,0.0,0.9993368700265252,6.5,175,30
116,0.0,0.9993368700265252,7.0,175,30
117,0.0,0.9993368700265252,7.5,175,30
118,0.0,0.9993368700265252,8.0,175,30
119,0.0,1.0,0.0,200,30
120,0.0245520902455209,0.5377984084880637,0.5,200,30
121,1.0,0.0,1.0,200,30
122,0.9900464499004645,0.3779840848806366,1.5,200,30
123,0.43198407431984076,0.9741379310344828,2.0,200,30
124,0.07232913072329131,0.9993368700265252,2.5,200,30
125,0.008626410086264101,0.9993368700265252,3.0,200,30
126,0.0013271400132714001,0.9993368700265252,3.5,200,30
127,0.0,0.9993368700265252,4.0,200,30
128,0.0,0.9993368700265252,4.5,200,30
129,0.0,0.9993368700265252,5.0,200,30
130,0.0,0.9993368700265252,5.5,200,30
131,0.0,0.9993368700265252,6.0,200,30
132,0.0,0.9993368700265252,6.5,200,30
133,0.0,0.9993368700265252,7.0,200,30
134,0.0,0.9993368700265252,7.5,200,30
135,0.0,0.9993368700265252,8.0,200,30
136,0.0,1.0,0.0,225,30
137,0.0338420703384207,0.5411140583554377,0.5,225,30
138,1.0,0.0,1.0,225,30
139,0.9887193098871931,0.36007957559681697,1.5,225,30
140,0.44459190444591906,0.9781167108753316,2.0,225,30
141,0.0630391506303915,0.9986737400530504,2.5,225,30
142,0.0053085600530856005,0.9993368700265252,3.0,225,30
143,0.0006635700066357001,0.9993368700265252,3.5,225,30
144,0.0,0.9993368700265252,4.0,225,30
145,0.0,0.9993368700265252,4.5,225,30
146,0.0,0.9993368700265252,5.0,225,30
147,0.0,0.9993368700265252,5.5,225,30
148,0.0,0.9993368700265252,6.0,225,30
149,0.0,0.9993368700265252,6.5,225,30
150,0.0,0.9993368700265252,7.0,225,30
151,0.0,0.9993368700265252,7.5,225,30
152,0.0,0.9993368700265252,8.0,225,30
153,0.0,1.0,0.0,250,30
154,0.027206370272063702,0.5656498673740054,0.5,250,30
155,1.0,0.0,1.0,250,30
156,0.9873921698739216,0.35344827586206895,1.5,250,30
157,0.43928334439283345,0.9847480106100795,2.0,250,30
158,0.07033842070338421,0.9993368700265252,2.5,250,30
159,0.0072992700729927005,0.9993368700265252,3.0,250,30
160,0.0,0.9993368700265252,3.5,250,30
161,0.0,0.9993368700265252,4.0,250,30
162,0.0,0.9993368700265252,4.5,250,30
163,0.0,0.9993368700265252,5.0,250,30
164,0.0,0.9993368700265252,5.5,250,30
165,0.0,0.9993368700265252,6.0,250,30
166,0.0,0.9993368700265252,6.5,250,30
167,0.0,0.9993368700265252,7.0,250,30
168,0.0,0.9993368700265252,7.5,250,30
169,0.0,0.9993368700265252,8.0,250,30
170,0.0,1.0,0.0,150,50
171,0.06635700066357,0.9986737400530504,0.5,150,50
172,1.0,0.0,1.0,150,50
173,0.8254810882548109,0.7891246684350133,1.5,150,50
174,0.0676841406768414,0.9986737400530504,2.0,150,50
175,0.0006635700066357001,0.9993368700265252,2.5,150,50
176,0.0,0.9993368700265252,3.0,150,50
177,0.0,0.9993368700265252,3.5,150,50
178,0.0,0.9993368700265252,4.0,150,50
179,0.0,0.9993368700265252,4.5,150,50
180,0.0,0.9993368700265252,5.0,150,50
181,0.0,0.9993368700265252,5.5,150,50
182,0.0,0.9993368700265252,6.0,150,50
183,0.0,0.9993368700265252,6.5,150,50
184,0.0,0.9993368700265252,7.0,150,50
185,0.0,0.9993368700265252,7.5,150,50
186,0.0,0.9993368700265252,8.0,150,50
187,0.0,1.0,0.0,175,50
188,0.0491041804910418,0.9701591511936339,0.5,175,50
189,1.0,0.0,1.0,175,50
190,0.8314532183145322,0.8076923076923077,1.5,175,50
191,0.06635700066357,0.9993368700265252,2.0,175,50
192,0.0006635700066357001,0.9993368700265252,2.5,175,50
193,0.0,0.9993368700265252,3.0,175,50
194,0.0,0.9993368700265252,3.5,175,50
195,0.0,0.9993368700265252,4.0,175,50
196,0.0,0.9993368700265252,4.5,175,50
197,0.0,0.9993368700265252,5.0,175,50
198,0.0,0.9993368700265252,5.5,175,50
199,0.0,0.9993368700265252,6.0,175,50
200,0.0,0.9993368700265252,6.5,175,50
201,0.0,0.9993368700265252,7.0,175,50
202,0.0,0.9993368700265252,7.5,175,50
203,0.0,0.9993368700265252,8.0,175,50
204,0.0,1.0,0.0,200,50
205,0.0006635700066357001,0.9336870026525199,0.5,200,50
206,1.0,0.0,1.0,200,50
207,0.8241539482415395,0.8176392572944297,1.5,200,50
208,0.0650298606502986,0.9986737400530504,2.0,200,50
209,0.0019907100199071004,0.9993368700265252,2.5,200,50
210,0.0,0.9993368700265252,3.0,200,50
211,0.0,0.9993368700265252,3.5,200,50
212,0.0,0.9993368700265252,4.0,200,50
