,sensitivity,specificity,inv_frac,delay_samples,decay_part
1257,0.368,0.9994665955460728,8.0,75,950
1258,0.0,1.0,0.0,100,950
1259,0.976,0.3725830110681424,0.5,100,950
1260,1.0,0.0033337778370449394,1.0,100,950
1261,1.0,0.10068009067875716,1.5,100,950
1262,1.0,0.4557941058807841,2.0,100,950
1263,1.0,0.7278303773836512,2.5,100,950
1264,1.0,0.8683824509934658,3.0,100,950
1265,1.0,0.9286571542872383,3.5,100,950
1266,0.996,0.9629283904520602,4.0,100,950
1267,0.972,0.9786638218429123,4.5,100,950
1268,0.944,0.9883984531270836,5.0,100,950
1269,0.9,0.9929323909854647,5.5,100,950
1270,0.856,0.9957327643685825,6.0,100,950
1271,0.818,0.9970662755034004,6.5,100,950
1272,0.758,0.9981330844112548,7.0,100,950
1273,0.726,0.9989331910921456,7.5,100,950
1274,0.688,0.9994665955460728,8.0,100,950
1275,0.0,1.0,0.0,125,950
1276,0.968,0.40578743832511,0.5,125,950
1277,1.0,0.011334844645952793,1.0,125,950
1278,1.0,0.14468595812775037,1.5,125,950
1279,1.0,0.4795306040805441,2.0,125,950
1280,1.0,0.7316975596746232,2.5,125,950
1281,1.0,0.8639818642485665,3.0,125,950
1282,1.0,0.9341245499399919,3.5,125,950
1283,0.998,0.9639951993599146,4.0,125,950
1284,0.992,0.980264035204694,4.5,125,950
1285,0.974,0.9869315908787838,5.0,125,950
1286,0.94,0.9917322309641285,5.5,125,950
1287,0.914,0.9949326576876917,6.0,125,950
1288,0.876,0.9966662221629551,6.5,125,950
1289,0.824,0.9975996799573277,7.0,125,950
1290,0.774,0.9989331910921456,7.5,125,950
1291,0.734,0.9991998933191092,8.0,125,950
1292,0.0,1.0,0.0,150,950
1293,0.93,0.395919455927457,0.5,150,950
1294,1.0,0.010934791305507402,1.0,150,950
1295,1.0,0.15668755834111214,1.5,150,950
1296,1.0,0.49793305774103214,2.0,150,950
1297,1.0,0.7482330977463661,2.5,150,950
1298,1.0,0.8741165488731831,3.0,150,950
1299,1.0,0.9357247633017736,3.5,150,950
1300,0.996,0.9674623283104414,4.0,150,950
1301,0.986,0.9821309507934392,4.5,150,950
1302,0.982,0.9895986131484198,5.0,150,950
1303,0.968,0.9955994132551007,5.5,150,950
1304,0.938,0.9971996266168822,6.0,150,950
1305,0.902,0.9982664355247366,6.5,150,950
1306,0.874,0.9986664888651821,7.0,150,950
1307,0.842,0.9994665955460728,7.5,150,950
1308,0.784,0.9994665955460728,8.0,150,950
1309,0.0,1.0,0.0,0,955
1310,0.0,1.0,0.5,0,955
1311,0.0,1.0,1.0,0,955
1312,0.0,1.0,1.5,0,955
1313,0.0,1.0,2.0,0,955
1314,0.0,1.0,2.5,0,955
1315,0.0,1.0,3.0,0,955
1316,0.0,1.0,3.5,0,955
1317,0.0,1.0,4.0,0,955
1318,0.0,1.0,4.5,0,955
1319,0.0,1.0,5.0,0,955
1320,0.0,1.0,5.5,0,955
1321,0.0,1.0,6.0,0,955
1322,0.0,1.0,6.5,0,955
1323,0.0,1.0,7.0,0,955
1324,0.0,1.0,7.5,0,955
1325,0.0,1.0,8.0,0,955
1326,0.0,1.0,0.0,25,955
1327,0.69,0.5360714761968263,0.5,25,955
1328,1.0,0.0,1.0,25,955
1329,1.0,0.07934391252166956,1.5,25,955
1330,0.984,0.5347379650620082,2.0,25,955
1331,0.82,0.8153087078277104,2.5,25,955
1332,0.54,0.9243899186558208,3.0,25,955
1333,0.316,0.9678623816508868,3.5,25,955
1334,0.228,0.9855980797439658,4.0,25,955
1335,0.156,0.9913321776236832,4.5,25,955
1336,0.098,0.9951993599146552,5.0,25,955
1337,0.06,0.9977330310708095,5.5,25,955
1338,0.042,0.9985331377517003,6.0,25,955
1339,0.028,0.9991998933191092,6.5,25,955
1340,0.018,0.9995999466595547,7.0,25,955
1341,0.008,0.9998666488865182,7.5,25,955
1342,0.006,0.9998666488865182,8.0,25,955
1343,0.0,1.0,0.0,50,955
1344,0.918,0.42392318975863447,0.5,50,955
1345,1.0,0.0,1.0,50,955
1346,1.0,0.061741565542072274,1.5,50,955
1347,1.0,0.4451260168022403,2.0,50,955
1348,1.0,0.7501000133351113,2.5,50,955
1349,0.984,0.8847846379517269,3.0,50,955
1350,0.926,0.9490598746499533,3.5,50,955
1351,0.78,0.975596746232831,4.0,50,955
1352,0.58,0.9870649419922657,4.5,50,955
1353,0.43,0.9930657420989465,5.0,50,955
1354,0.328,0.9963995199359915,5.5,50,955
1355,0.256,0.9981330844112548,6.0,50,955
1356,0.196,0.9987998399786638,6.5,50,955
1357,0.128,0.9991998933191092,7.0,50,955
1358,0.092,0.9994665955460728,7.5,50,955
1359,0.064,0.9997332977730364,8.0,50,955
1360,0.0,1.0,0.0,75,955
1361,0.934,0.40298706494199227,0.5,75,955
1362,1.0,0.001200160021336178,1.0,75,955
1363,1.0,0.0817442325643419,1.5,75,955
1364,1.0,0.4503267102280304,2.0,75,955
1365,1.0,0.7494332577677023,2.5,75,955
1366,0.994,0.8935858114415255,3.0,75,955
1367,0.96,0.9503933857847713,3.5,75,955
1368,0.916,0.9746632884384585,4.0,75,955
1369,0.86,0.9858647819709294,4.5,75,955
1370,0.806,0.9931990932124283,5.0,75,955
1371,0.74,0.9958661154820643,5.5,75,955
1372,0.642,0.9971996266168822,6.0,75,955
1373,0.564,0.9985331377517003,6.5,75,955
1374,0.472,0.9991998933191092,7.0,75,955
1375,0.404,0.9995999466595547,7.5,75,955
1376,0.334,0.9997332977730364,8.0,75,955
1377,0.0,1.0,0.0,100,955
1378,0.968,0.40952126950260037,0.5,100,955
1379,1.0,0.003733831177490332,1.0,100,955
1380,1.0,0.11414855314041872,1.5,100,955
1381,1.0,0.49686624883317776,2.0,100,955
1382,1.0,0.7615682090945459,2.5,100,955
1383,1.0,0.8870516068809174,3.0,100,955
1384,1.0,0.9435924789971997,3.5,100,955
1385,0.994,0.9711961594879317,4.0,100,955
1386,0.972,0.9839978663821843,4.5,100,955
1387,0.93,0.9906654220562742,5.0,100,955
1388,0.888,0.9947993065742099,5.5,100,955
1389,0.85,0.9967995732764369,6.0,100,955
1390,0.812,0.9978663821842912,6.5,100,955
1391,0.748,0.9991998933191092,7.0,100,955
1392,0.716,0.9995999466595547,7.5,100,955
1393,0.678,0.9995999466595547,8.0,100,955
1394,0.0,1.0,0.0,125,955
1395,0.968,0.44179223896519537,0.5,125,955
1396,1.0,0.014001866915588745,1.0,125,955
1397,1.0,0.16188825176690225,1.5,125,955
1398,1.0,0.5134017869049207,2.0,125,955
1399,1.0,0.7625016668889185,2.5,125,955
1400,1.0,0.8882517669022536,3.0,125,955
1401,1.0,0.9451926923589812,3.5,125,955
1402,0.998,0.9722629683957861,4.0,125,955
1403,0.992,0.9846646219495933,4.5,125,955
1404,0.97,0.9901320176023469,5.0,125,955
1405,0.938,0.9935991465528737,5.5,125,955
1406,0.91,0.9962661688225096,6.0,125,955
1407,0.862,0.9977330310708095,6.5,125,955
1408,0.816,0.9989331910921456,7.0,125,955
1409,0.766,0.9991998933191092,7.5,125,955
1410,0.722,0.999333244432591,8.0,125,955
1411,0.0,1.0,0.0,150,955
1412,0.928,0.42619015868782506,0.5,150,955
1413,1.0,0.014001866915588745,1.0,150,955
1414,1.0,0.17335644752633683,1.5,150,955
1415,1.0,0.5327376983597814,2.0,150,955
1416,1.0,0.775303373783171,2.5,150,955
1417,1.0,0.8966528870516068,3.0,150,955
1418,1.0,0.9511934924656621,3.5,150,955
1419,0.996,0.9751966928923856,4.0,150,955
1420,0.986,0.9865315375383384,4.5,150,955
1421,0.978,0.993465795439392,5.0,150,955
1422,0.968,0.9965328710494733,5.5,150,955
1423,0.93,0.9985331377517003,6.0,150,955
1424,0.894,0.9985331377517003,6.5,150,955
1425,0.864,0.999333244432591,7.0,150,955
1426,0.826,0.9994665955460728,7.5,150,955
1427,0.772,0.9995999466595547,8.0,150,955
1428,0.0,1.0,0.0,0,960
1429,0.0,1.0,0.5,0,960
1430,0.0,1.0,1.0,0,960
1431,0.0,1.0,1.5,0,960
1432,0.0,1.0,2.0,0,960
1433,0.0,1.0,2.5,0,960
1434,0.0,1.0,3.0,0,960
1435,0.0,1.0,3.5,0,960
1436,0.0,1.0,4.0,0,960
1437,0.0,1.0,4.5,0,960
1438,0.0,1.0,5.0,0,960
1439,0.0,1.0,5.5,0,960
1440,0.0,1.0,6.0,0,960
1441,0.0,1.0,6.5,0,960
1442,0.0,1.0,7.0,0,960
1443,0.0,1.0,7.5,0,960
1444,0.0,1.0,8.0,0,960
1445,0.0,1.0,0.0,25,960
1446,0.634,0.5984797973063075,0.5,25,960
1447,1.0,0.0,1.0,25,960
1448,1.0,0.10334711294839312,1.5,25,960
1449,0.982,0.5984797973063075,2.0,25,960
1450,0.788,0.8553140418722497,2.5,25,960
1451,0.5,0.9451926923589812,3.0,25,960
1452,0.286,0.9779970662755034,3.5,25,960
1453,0.19,0.989465262034938,4.0,25,960
1454,0.128,0.9943992532337645,4.5,25,960
1455,0.076,0.9975996799573277,5.0,25,960
1456,0.052,0.9985331377517003,5.5,25,960
1457,0.03,0.999333244432591,6.0,25,960
1458,0.02,0.9997332977730364,6.5,25,960
1459,0.012,0.9998666488865182,7.0,25,960
1460,0.006,0.9998666488865182,7.5,25,960
1461,0.006,0.9998666488865182,8.0,25,960
1462,0.0,1.0,0.0,50,960
1463,0.906,0.47046272836378183,0.5,50,960
1464,1.0,0.0,1.0,50,960
1465,1.0,0.07467662354980664,1.5,50,960
1466,1.0,0.49353247099613284,2.0,50,960
1467,1.0,0.7866382184291238,2.5,50,960
1468,0.982,0.9071876250166689,3.0,50,960
1469,0.91,0.963061741565542,3.5,50,960
1470,0.748,0.98293105747433,4.0,50,960
1471,0.544,0.9911988265102014,4.5,50,960
1472,0.408,0.9957327643685825,5.0,50,960
1473,0.306,0.9975996799573277,5.5,50,960
1474,0.232,0.9986664888651821,6.0,50,960
1475,0.172,0.9990665422056274,6.5,50,960
1476,0.108,0.9995999466595547,7.0,50,960
1477,0.076,0.9997332977730364,7.5,50,960
1478,0.058,0.9997332977730364,8.0,50,960
1479,0.0,1.0,0.0,75,960
1480,0.922,0.44912655020669423,0.5,75,960
1481,1.0,0.0013335111348179757,1.0,75,960
1482,1.0,0.09601280170689425,1.5,75,960
1483,1.0,0.49659954660621414,2.0,75,960
1484,1.0,0.7886384851313508,2.5,75,960
1485,0.988,0.9142552340312041,3.0,75,960
1486,0.958,0.9622616348846513,3.5,75,960
1487,0.904,0.9811974929990666,4.0,75,960
1488,0.852,0.9906654220562742,4.5,75,960
1489,0.8,0.9950660088011735,5.0,75,960
1490,0.72,0.9971996266168822,5.5,75,960
1491,0.626,0.9983997866382184,6.0,75,960
1492,0.538,0.9990665422056274,6.5,75,960
1493,0.442,0.9997332977730364,7.0,75,960
1494,0.378,0.9997332977730364,7.5,75,960
1495,0.314,0.9997332977730364,8.0,75,960
1496,0.0,1.0,0.0,100,960
1497,0.966,0.45339378583811174,0.5,100,960
1498,1.0,0.004667288971862915,1.0,100,960
1499,1.0,0.1322843045739432,1.5,100,960
1500,1.0,0.5403387118282438,2.0,100,960
1501,1.0,0.7938391785571409,2.5,100,960
1502,1.0,0.9057207627683691,3.0,100,960
1503,0.998,0.9583944525936792,3.5,100,960
1504,0.988,0.977597012935058,4.0,100,960
1505,0.956,0.9879983997866382,4.5,100,960
1506,0.924,0.9938658487798373,5.0,100,960
1507,0.878,0.9965328710494733,5.5,100,960
1508,0.844,0.9977330310708095,6.0,100,960
1509,0.792,0.9990665422056274,6.5,100,960
1510,0.74,0.9995999466595547,7.0,100,960
1511,0.712,0.9995999466595547,7.5,100,960
1512,0.662,0.9995999466595547,8.0,100,960
1513,0.0,1.0,0.0,125,960
1514,0.964,0.4767302306974263,0.5,125,960
1515,1.0,0.01693559141218829,1.0,125,960
1516,1.0,0.18362448326443526,1.5,125,960
1517,1.0,0.5522069609281237,2.0,125,960
1518,1.0,0.7921056140818776,2.5,125,960
1519,1.0,0.9085211361514869,3.0,125,960
1520,1.0,0.9570609414588612,3.5,125,960
1521,0.998,0.9798639818642486,4.0,125,960
1522,0.99,0.9881317509001201,4.5,125,960
1523,0.964,0.9925323376450194,5.0,125,960
1524,0.93,0.9961328177090278,5.5,125,960
1525,0.898,0.9978663821842912,6.0,125,960
1526,0.854,0.9987998399786638,6.5,125,960
1527,0.804,0.9991998933191092,7.0,125,960
1528,0.752,0.9994665955460728,7.5,125,960
1529,0.712,0.9995999466595547,8.0,125,960
1530,0.0,1.0,0.0,150,960
1531,0.918,0.46472863048406454,0.5,150,960
1532,1.0,0.016135484731297507,1.0,150,960
1533,1.0,0.19935991465528738,1.5,150,960
1534,1.0,0.5694092545672756,2.0,150,960
1535,1.0,0.8070409387918389,2.5,150,960
1536,1.0,0.9159887985064675,3.0,150,960
1537,1.0,0.9610614748633151,3.5,150,960
1538,0.996,0.9810641418855848,4.0,150,960
1539,0.984,0.9905320709427924,4.5,150,960
1540,0.976,0.9959994665955461,5.0,150,960
1541,0.956,0.997999733297773,5.5,150,960
1542,0.916,0.9987998399786638,6.0,150,960
1543,0.884,0.999333244432591,6.5,150,960
1544,0.852,0.9994665955460728,7.0,150,960
1545,0.8,0.9997332977730364,7.5,150,960
1546,0.756,0.9997332977730364,8.0,150,960
1547,0.0,1.0,0.0,0,965
1548,0.0,1.0,0.5,0,965
1549,0.0,1.0,1.0,0,965
1550,0.0,1.0,1.5,0,965
1551,0.0,1.0,2.0,0,965
1552,0.0,1.0,2.5,0,965
1553,0.0,1.0,3.0,0,965
1554,0.0,1.0,3.5,0,965
1555,0.0,1.0,4.0,0,965
1556,0.0,1.0,4.5,0,965
1557,0.0,1.0,5.0,0,965
1558,0.0,1.0,5.5,0,965
1559,0.0,1.0,6.0,0,965
1560,0.0,1.0,6.5,0,965
1561,0.0,1.0,7.0,0,965
1562,0.0,1.0,7.5,0,965
1563,0.0,1.0,8.0,0,965
1564,0.0,1.0,0.0,25,965
1565,0.582,0.6735564741965595,0.5,25,965
1566,1.0,0.0,1.0,25,965
1567,1.0,0.13321776236831578,1.5,25,965
1568,0.98,0.6664888651820242,2.0,25,965
1569,0.754,0.8907854380584078,2.5,25,965
1570,0.454,0.9633284437925057,3.0,25,965
1571,0.264,0.9859981330844113,3.5,25,965
1572,0.18,0.9930657420989465,4.0,25,965
1573,0.106,0.9975996799573277,4.5,25,965
1574,0.056,0.9983997866382184,5.0,25,965
1575,0.036,0.999333244432591,5.5,25,965
1576,0.024,0.9998666488865182,6.0,25,965
1577,0.012,0.9998666488865182,6.5,25,965
1578,0.006,0.9998666488865182,7.0,25,965
1579,0.006,0.9998666488865182,7.5,25,965
1580,0.006,0.9998666488865182,8.0,25,965
1581,0.0,1.0,0.0,50,965
1582,0.89,0.5248699826643553,0.5,50,965
1583,1.0,0.00013335111348179759,1.0,50,965
1584,1.0,0.09267902386984932,1.5,50,965
1585,1.0,0.5482064275236698,2.0,50,965
1586,1.0,0.8255767435658088,2.5,50,965
1587,0.976,0.9335911454860648,3.0,50,965
1588,0.9,0.9723963195092679,3.5,50,965
1589,0.71,0.9889318575810108,4.0,50,965
1590,0.498,0.9943992532337645,4.5,50,965
1591,0.366,0.997332977730364,5.0,50,965
1592,0.27,0.9987998399786638,5.5,50,965
1593,0.208,0.999333244432591,6.0,50,965
1594,0.138,0.9995999466595547,6.5,50,965
1595,0.084,0.9997332977730364,7.0,50,965
1596,0.066,0.9997332977730364,7.5,50,965
1597,0.048,0.9998666488865182,8.0,50,965
1598,0.0,1.0,0.0,75,965
1599,0.904,0.49873316442192295,0.5,75,965
1600,1.0,0.0020002667022269638,1.0,75,965
1601,1.0,0.11601546872916389,1.5,75,965
1602,1.0,0.5479397252967062,2.0,75,965
1603,1.0,0.8246432857714362,2.5,75,965
1604,0.984,0.9322576343512469,3.0,75,965
1605,0.954,0.9718629150553407,3.5,75,965
1606,0.896,0.9870649419922657,4.0,75,965
1607,0.84,0.993465795439392,4.5,75,965
1608,0.784,0.9970662755034004,5.0,75,965
1609,0.698,0.9981330844112548,5.5,75,965
1610,0.61,0.9990665422056274,6.0,75,965
1611,0.51,0.9997332977730364,6.5,75,965
1612,0.42,0.9997332977730364,7.0,75,965
1613,0.362,0.9998666488865182,7.5,75,965
1614,0.29,0.9998666488865182,8.0,75,965
1615,0.0,1.0,0.0,100,965
1616,0.95,0.49699959994665954,0.5,100,965
1617,1.0,0.0061341512201626884,1.0,100,965
1618,1.0,0.15535404720629417,1.5,100,965
1619,1.0,0.583677823709828,2.0,100,965
1620,1.0,0.8299773303107081,2.5,100,965
1621,1.0,0.9250566742232298,3.0,100,965
1622,0.998,0.9679957327643686,3.5,100,965
1623,0.984,0.9839978663821843,4.0,100,965
1624,0.956,0.9921322843045739,4.5,100,965
1625,0.916,0.9955994132551007,5.0,100,965
1626,0.87,0.9978663821842912,5.5,100,965
1627,0.832,0.9989331910921456,6.0,100,965
1628,0.776,0.9994665955460728,6.5,100,965
1629,0.726,0.9995999466595547,7.0,100,965
1630,0.702,0.9995999466595547,7.5,100,965
1631,0.632,0.9997332977730364,8.0,100,965
1632,0.0,1.0,0.0,125,965
1633,0.962,0.5202026936924923,0.5,125,965
1634,1.0,0.019469262568342447,1.0,125,965
1635,1.0,0.20816108814508602,1.5,125,965
1636,1.0,0.5970129350580078,2.0,125,965
1637,1.0,0.8242432324309908,2.5,125,965
1638,1.0,0.9291905587411655,3.0,125,965
1639,1.0,0.9673289771969596,3.5,125,965
1640,0.998,0.9846646219495933,4.0,125,965
1641,0.986,0.991465528737165,4.5,125,965
1642,0.962,0.9949326576876917,5.0,125,965
1643,0.922,0.9977330310708095,5.5,125,965
1644,0.892,0.9986664888651821,6.0,125,965
1645,0.838,0.9990665422056274,6.5,125,965
1646,0.794,0.9994665955460728,7.0,125,965
1647,0.742,0.9995999466595547,7.5,125,965
1648,0.696,0.9997332977730364,8.0,125,965
1649,0.0,1.0,0.0,150,965
1650,0.914,0.5080677423656488,0.5,150,965
1651,1.0,0.019069209227897052,1.0,150,965
1652,1.0,0.22776370182691025,1.5,150,965
1653,1.0,0.6107480997466329,2.0,150,965
1654,1.0,0.8355780770769435,2.5,150,965
1655,1.0,0.9323909854647286,3.0,150,965
1656,1.0,0.9707961061474863,3.5,150,965
1657,0.994,0.9873316442192293,4.0,150,965
1658,0.984,0.9939991998933191,4.5,150,965
1659,0.974,0.997332977730364,5.0,150,965
1660,0.942,0.9987998399786638,5.5,150,965
1661,0.91,0.9991998933191092,6.0,150,965
1662,0.876,0.9994665955460728,6.5,150,965
1663,0.834,0.9997332977730364,7.0,150,965
1664,0.786,0.9997332977730364,7.5,150,965
1665,0.742,0.9998666488865182,8.0,150,965
1666,0.0,1.0,0.0,0,970
1667,0.0,1.0,0.5,0,970
1668,0.0,1.0,1.0,0,970
1669,0.0,1.0,1.5,0,970
1670,0.0,1.0,2.0,0,970
1671,0.0,1.0,2.5,0,970
1672,0.0,1.0,3.0,0,970
1673,0.0,1.0,3.5,0,970
1674,0.0,1.0,4.0,0,970
1675,0.0,1.0,4.5,0,970
1676,0.0,1.0,5.0,0,970
1677,0.0,1.0,5.5,0,970
1678,0.0,1.0,6.0,0,970
1679,0.0,1.0,6.5,0,970
1680,0.0,1.0,7.0,0,970
1681,0.0,1.0,7.5,0,970
1682,0.0,1.0,8.0,0,970
1683,0.0,1.0,0.0,25,970
1684,0.494,0.7577010268035738,0.5,25,970
1685,1.0,0.0,1.0,25,970
1686,1.0,0.1750900120016002,1.5,25,970
1687,0.976,0.7332977730364049,2.0,25,970
1688,0.696,0.9223896519535938,2.5,25,970
1689,0.396,0.9779970662755034,3.0,25,970
1690,0.236,0.9906654220562742,3.5,25,970
1691,0.154,0.9965328710494733,4.0,25,970
1692,0.078,0.9982664355247366,4.5,25,970
1693,0.042,0.9995999466595547,5.0,25,970
1694,0.026,0.9998666488865182,5.5,25,970
1695,0.014,0.9998666488865182,6.0,25,970
1696,0.006,0.9998666488865182,6.5,25,970
1697,0.006,0.9998666488865182,7.0,25,970
1698,0.004,0.9998666488865182,7.5,25,970
1699,0.0,0.9998666488865182,8.0,25,970
1700,0.0,1.0,0.0,50,970
1701,0.864,0.5872783037738365,0.5,50,970
1702,1.0,0.00013335111348179759,1.0,50,970
1703,1.0,0.12014935324709962,1.5,50,970
1704,1.0,0.6096812908387785,2.0,50,970
1705,1.0,0.8633151086811575,2.5,50,970
1706,0.97,0.9539938658487799,3.0,50,970
1707,0.882,0.9826643552473663,3.5,50,970
1708,0.664,0.9925323376450194,4.0,50,970
1709,0.454,0.9969329243899187,4.5,50,970
1710,0.334,0.9983997866382184,5.0,50,970
1711,0.242,0.9994665955460728,5.5,50,970
1712,0.162,0.9995999466595547,6.0,50,970
1713,0.102,0.9997332977730364,6.5,50,970
1714,0.076,0.9997332977730364,7.0,50,970
1715,0.05,0.9998666488865182,7.5,50,970
1716,0.038,0.9998666488865182,8.0,50,970
1717,0.0,1.0,0.0,75,970
1718,0.89,0.5544739298573144,0.5,75,970
1719,1.0,0.0021336178157087614,1.0,75,970
1720,1.0,0.14135218029070543,1.5,75,970
1721,1.0,0.6056807574343246,2.0,75,970
1722,1.0,0.8641152153620483,2.5,75,970
1723,0.976,0.9513268435791439,3.0,75,970
1724,0.944,0.9806640885451393,3.5,75,970
1725,0.888,0.9905320709427924,4.0,75,970
1726,0.83,0.9965328710494733,4.5,75,970
1727,0.766,0.9982664355247366,5.0,75,970
1728,0.68,0.9991998933191092,5.5,75,970
1729,0.592,0.9995999466595547,6.0,75,970
1730,0.482,0.9998666488865182,6.5,75,970
1731,0.39,0.9998666488865182,7.0,75,970
1732,0.322,0.9998666488865182,7.5,75,970
1733,0.266,0.9998666488865182,8.0,75,970
1734,0.0,1.0,0.0,100,970
1735,0.94,0.5486064808641152,0.5,100,970
1736,1.0,0.008134417922389652,1.0,100,970
1737,1.0,0.18589145219362582,1.5,100,970
1738,1.0,0.6322176290172022,2.0,100,970
1739,1.0,0.8601146819575943,2.5,100,970
1740,1.0,0.9450593412454994,3.0,100,970
1741,0.998,0.9767969062541673,3.5,100,970
1742,0.982,0.989465262034938,4.0,100,970
1743,0.948,0.9939991998933191,4.5,100,970
1744,0.902,0.9977330310708095,5.0,100,970
1745,0.86,0.9989331910921456,5.5,100,970
1746,0.816,0.9994665955460728,6.0,100,970
1747,0.76,0.9995999466595547,6.5,100,970
1748,0.722,0.9995999466595547,7.0,100,970
1749,0.68,0.9997332977730364,7.5,100,970
1750,0.602,0.9998666488865182,8.0,100,970
1751,0.0,1.0,0.0,125,970
1752,0.952,0.5688758501133484,0.5,125,970
1753,1.0,0.02426990265368716,1.0,125,970
1754,1.0,0.23843179090545405,1.5,125,970
1755,1.0,0.6388851846912922,2.0,125,970
1756,1.0,0.8585144685958128,2.5,125,970
1757,1.0,0.9437258301106815,3.0,125,970
1758,1.0,0.977597012935058,3.5,125,970
1759,0.998,0.9893319109214562,4.0,125,970
1760,0.984,0.9935991465528737,4.5,125,970
1761,0.954,0.9975996799573277,5.0,125,970
1762,0.916,0.9986664888651821,5.5,125,970
1763,0.874,0.9991998933191092,6.0,125,970
1764,0.822,0.9994665955460728,6.5,125,970
1765,0.764,0.9997332977730364,7.0,125,970
1766,0.724,0.9997332977730364,7.5,125,970
1767,0.682,0.9998666488865182,8.0,125,970
1768,0.0,1.0,0.0,150,970
1769,0.898,0.5534071209494599,0.5,150,970
1770,1.0,0.02426990265368716,1.0,150,970
1771,1.0,0.2625683424456594,1.5,150,970
1772,1.0,0.6558207761034804,2.0,150,970
1773,1.0,0.8658487798373117,2.5,150,970
1774,1.0,0.9487931724229898,3.0,150,970
1775,0.998,0.9787971729563942,3.5,150,970
1776,0.992,0.9913321776236832,4.0,150,970
1777,0.984,0.9965328710494733,4.5,150,970
1778,0.972,0.9986664888651821,5.0,150,970
1779,0.934,0.9991998933191092,5.5,150,970
1780,0.9,0.999333244432591,6.0,150,970
1781,0.862,0.9997332977730364,6.5,150,970
1782,0.812,0.9998666488865182,7.0,150,970
1783,0.762,0.9998666488865182,7.5,150,970
1784,0.728,0.9998666488865182,8.0,150,970
1785,0.0,1.0,0.0,0,975
1786,0.0,1.0,0.5,0,975
1787,0.0,1.0,1.0,0,975
1788,0.0,1.0,1.5,0,975
1789,0.0,1.0,2.0,0,975
1790,0.0,1.0,2.5,0,975
1791,0.0,1.0,3.0,0,975
1792,0.0,1.0,3.5,0,975
1793,0.0,1.0,4.0,0,975
1794,0.0,1.0,4.5,0,975
1795,0.0,1.0,5.0,0,975
1796,0.0,1.0,5.5,0,975
1797,0.0,1.0,6.0,0,975
1798,0.0,1.0,6.5,0,975
1799,0.0,1.0,7.0,0,975
1800,0.0,1.0,7.5,0,975
1801,0.0,1.0,8.0,0,975
1802,0.0,1.0,0.0,25,975
1803,0.362,0.8466462194959328,0.5,25,975
1804,1.0,0.0,1.0,25,975
1805,1.0,0.2409654620616082,1.5,25,975
1806,0.97,0.7969062541672223,2.0,25,975
1807,0.638,0.9515935458061074,2.5,25,975
1808,0.336,0.986798239765302,3.0,25,975
1809,0.196,0.9953327110281371,3.5,25,975
1810,0.114,0.9985331377517003,4.0,25,975
1811,0.06,0.999333244432591,4.5,25,975
1812,0.03,0.9998666488865182,5.0,25,975
1813,0.014,0.9998666488865182,5.5,25,975
1814,0.006,0.9998666488865182,6.0,25,975
1815,0.006,0.9998666488865182,6.5,25,975
1816,0.002,0.9998666488865182,7.0,25,975
1817,0.0,0.9998666488865182,7.5,25,975
1818,0.0,0.9998666488865182,8.0,25,975
1819,0.0,1.0,0.0,50,975
1820,0.832,0.6571542872382984,0.5,50,975
1821,1.0,0.00013335111348179759,1.0,50,975
1822,1.0,0.16202160288038406,1.5,50,975
1823,1.0,0.679823976530204,2.0,50,975
1824,1.0,0.9015868782504334,2.5,50,975
1825,0.96,0.9690625416722229,3.0,50,975
1826,0.864,0.9898653153753834,3.5,50,975
1827,0.62,0.9959994665955461,4.0,50,975
1828,0.412,0.9982664355247366,4.5,50,975
1829,0.288,0.9994665955460728,5.0,50,975
1830,0.204,0.9995999466595547,5.5,50,975
1831,0.136,0.9997332977730364,6.0,50,975
1832,0.076,0.9998666488865182,6.5,50,975
1833,0.054,0.9998666488865182,7.0,50,975
1834,0.042,0.9998666488865182,7.5,50,975
1835,0.024,0.9998666488865182,8.0,50,975
1836,0.0,1.0,0.0,75,975
1837,0.864,0.6168822509667956,0.5,75,975
1838,1.0,0.0030670756100813442,1.0,75,975
1839,1.0,0.17442325643419124,1.5,75,975
1840,1.0,0.6666222162955061,2.0,75,975
1841,1.0,0.8987865048673156,2.5,75,975
1842,0.974,0.9661288171756234,3.0,75,975
1843,0.934,0.9869315908787838,3.5,75,975
1844,0.87,0.9950660088011735,4.0,75,975
1845,0.808,0.9983997866382184,4.5,75,975
1846,0.752,0.9990665422056274,5.0,75,975
1847,0.662,0.9997332977730364,5.5,75,975
1848,0.562,0.9998666488865182,6.0,75,975
1849,0.436,0.9998666488865182,6.5,75,975
1850,0.36,0.9998666488865182,7.0,75,975
1851,0.284,0.9998666488865182,7.5,75,975
1852,0.242,0.9998666488865182,8.0,75,975
1853,0.0,1.0,0.0,100,975
1854,0.924,0.6103480464061874,0.5,100,975
1855,1.0,0.010401386851580211,1.0,100,975
1856,1.0,0.22776370182691025,1.5,100,975
1857,1.0,0.6870249366582211,2.0,100,975
1858,1.0,0.8901186824909988,2.5,100,975
1859,1.0,0.9610614748633151,3.0,100,975
1860,0.996,0.9845312708361115,3.5,100,975
1861,0.978,0.9925323376450194,4.0,100,975
1862,0.942,0.9975996799573277,4.5,100,975
1863,0.89,0.9989331910921456,5.0,100,975
1864,0.85,0.999333244432591,5.5,100,975
