,sensitivity,specificity,inv_frac,delay_samples,window_width
555,0.0,0.9993368700265252,5.5,200,19
556,0.0,0.9993368700265252,6.0,200,19
557,0.0,0.9993368700265252,6.5,200,19
558,0.0,0.9993368700265252,7.0,200,19
559,0.0,0.9993368700265252,7.5,200,19
560,0.0,0.9993368700265252,8.0,200,19
561,0.0,1.0,0.0,225,19
562,0.21897810218978103,0.17108753315649866,0.5,225,19
563,1.0,0.0,1.0,225,19
564,1.0,0.03912466843501326,1.5,225,19
565,0.8347710683477106,0.7811671087533156,2.0,225,19
566,0.3410749834107498,0.980106100795756,2.5,225,19
567,0.09223623092236231,0.9980106100795756,3.0,225,19
568,0.027869940278699403,0.9986737400530504,3.5,225,19
569,0.0053085600530856005,0.9986737400530504,4.0,225,19
570,0.0006635700066357001,0.9993368700265252,4.5,225,19
571,0.0006635700066357001,0.9993368700265252,5.0,225,19
572,0.0,0.9993368700265252,5.5,225,19
573,0.0,0.9993368700265252,6.0,225,19
574,0.0,0.9993368700265252,6.5,225,19
575,0.0,0.9993368700265252,7.0,225,19
576,0.0,0.9993368700265252,7.5,225,19
577,0.0,0.9993368700265252,8.0,225,19
578,0.0,1.0,0.0,250,19
579,0.21897810218978103,0.16909814323607428,0.5,250,19
580,1.0,0.0,1.0,250,19
581,1.0,0.04310344827586207,1.5,250,19
582,0.8128732581287326,0.78315649867374,2.0,250,19
583,0.34970139349701396,0.9827586206896551,2.5,250,19
584,0.09754479097544791,0.9993368700265252,3.0,250,19
585,0.017916390179163903,0.9993368700265252,3.5,250,19
586,0.0013271400132714001,0.9993368700265252,4.0,250,19
587,0.0006635700066357001,0.9993368700265252,4.5,250,19
588,0.0006635700066357001,0.9993368700265252,5.0,250,19
589,0.0006635700066357001,0.9993368700265252,5.5,250,19
590,0.0,0.9993368700265252,6.0,250,19
591,0.0,0.9993368700265252,6.5,250,19
592,0.0,0.9993368700265252,7.0,250,19
593,0.0,0.9993368700265252,7.5,250,19
594,0.0,0.9993368700265252,8.0,250,19
595,0.0,1.0,0.0,150,22
596,0.7305905773059058,0.8673740053050398,0.5,150,22
597,1.0,0.0,1.0,150,22
598,1.0,0.06763925729442971,1.5,150,22
599,0.7332448573324486,0.8587533156498673,2.0,150,22
600,0.2402123424021234,0.993368700265252,2.5,150,22
601,0.051094890510948905,0.9986737400530504,3.0,150,22
602,0.0092899800928998,0.9993368700265252,3.5,150,22
603,0.0026542800265428003,0.9993368700265252,4.0,150,22
604,0.0,0.9993368700265252,4.5,150,22
605,0.0,0.9993368700265252,5.0,150,22
606,0.0,0.9993368700265252,5.5,150,22
607,0.0,0.9993368700265252,6.0,150,22
608,0.0,0.9993368700265252,6.5,150,22
609,0.0,0.9993368700265252,7.0,150,22
610,0.0,0.9993368700265252,7.5,150,22
611,0.0,0.9993368700265252,8.0,150,22
612,0.0,1.0,0.0,175,22
613,0.6091572660915726,0.6923076923076923,0.5,175,22
614,1.0,0.0,1.0,175,22
615,1.0,0.09217506631299735,1.5,175,22
616,0.7358991373589914,0.8554376657824934,2.0,175,22
617,0.22561380225613803,0.9913793103448276,2.5,175,22
618,0.047777040477770406,0.9993368700265252,3.0,175,22
619,0.006635700066357001,0.9993368700265252,3.5,175,22
620,0.0,0.9993368700265252,4.0,175,22
621,0.0,0.9993368700265252,4.5,175,22
622,0.0,0.9993368700265252,5.0,175,22
623,0.0,0.9993368700265252,5.5,175,22
624,0.0,0.9993368700265252,6.0,175,22
625,0.0,0.9993368700265252,6.5,175,22
626,0.0,0.9993368700265252,7.0,175,22
627,0.0,0.9993368700265252,7.5,175,22
628,0.0,0.9993368700265252,8.0,175,22
629,0.0,1.0,0.0,200,22
630,0.13138686131386862,0.27586206896551724,0.5,200,22
631,1.0,0.0,1.0,200,22
632,1.0,0.10212201591511937,1.5,200,22
633,0.708029197080292,0.8806366047745358,2.0,200,22
634,0.21101526211015262,0.9913793103448276,2.5,200,22
635,0.05242203052422031,0.9993368700265252,3.0,200,22
636,0.008626410086264101,0.9993368700265252,3.5,200,22
637,0.0019907100199071004,0.9993368700265252,4.0,200,22
638,0.0013271400132714001,0.9993368700265252,4.5,200,22
639,0.0,0.9993368700265252,5.0,200,22
640,0.0,0.9993368700265252,5.5,200,22
641,0.0,0.9993368700265252,6.0,200,22
642,0.0,0.9993368700265252,6.5,200,22
643,0.0,0.9993368700265252,7.0,200,22
644,0.0,0.9993368700265252,7.5,200,22
645,0.0,0.9993368700265252,8.0,200,22
646,0.0,1.0,0.0,225,22
647,0.1201061712010617,0.2579575596816976,0.5,225,22
648,1.0,0.0,1.0,225,22
649,0.9993364299933643,0.11538461538461539,1.5,225,22
650,0.7405441274054413,0.873342175066313,2.0,225,22
651,0.2242866622428666,0.9953580901856764,2.5,225,22
652,0.047113470471134705,0.9986737400530504,3.0,225,22
653,0.005972130059721301,0.9993368700265252,3.5,225,22
654,0.0013271400132714001,0.9993368700265252,4.0,225,22
655,0.0006635700066357001,0.9993368700265252,4.5,225,22
656,0.0,0.9993368700265252,5.0,225,22
657,0.0,0.9993368700265252,5.5,225,22
658,0.0,0.9993368700265252,6.0,225,22
659,0.0,0.9993368700265252,6.5,225,22
660,0.0,0.9993368700265252,7.0,225,22
661,0.0,0.9993368700265252,7.5,225,22
662,0.0,0.9993368700265252,8.0,225,22
663,0.0,1.0,0.0,250,22
664,0.13271400132714,0.2625994694960212,0.5,250,22
665,1.0,0.0,1.0,250,22
666,0.9993364299933643,0.11339522546419098,1.5,250,22
667,0.721300597213006,0.8773209549071618,2.0,250,22
668,0.24286662242866622,0.9980106100795756,2.5,250,22
669,0.046449900464499004,0.9993368700265252,3.0,250,22
670,0.005972130059721301,0.9993368700265252,3.5,250,22
671,0.0006635700066357001,0.9993368700265252,4.0,250,22
672,0.0006635700066357001,0.9993368700265252,4.5,250,22
673,0.0,0.9993368700265252,5.0,250,22
674,0.0,0.9993368700265252,5.5,250,22
675,0.0,0.9993368700265252,6.0,250,22
676,0.0,0.9993368700265252,6.5,250,22
677,0.0,0.9993368700265252,7.0,250,22
678,0.0,0.9993368700265252,7.5,250,22
679,0.0,0.9993368700265252,8.0,250,22
680,0.0,1.0,0.0,150,25
681,0.6323822163238222,0.9224137931034483,0.5,150,25
682,1.0,0.0,1.0,150,25
683,0.9966821499668215,0.15119363395225463,1.5,150,25
684,0.617120106171201,0.9270557029177718,2.0,150,25
685,0.145985401459854,0.9960212201591512,2.5,150,25
686,0.027206370272063702,0.9986737400530504,3.0,150,25
687,0.0019907100199071004,0.9993368700265252,3.5,150,25
688,0.0,0.9993368700265252,4.0,150,25
689,0.0,0.9993368700265252,4.5,150,25
690,0.0,0.9993368700265252,5.0,150,25
691,0.0,0.9993368700265252,5.5,150,25
692,0.0,0.9993368700265252,6.0,150,25
693,0.0,0.9993368700265252,6.5,150,25
694,0.0,0.9993368700265252,7.0,150,25
695,0.0,0.9993368700265252,7.5,150,25
696,0.0,0.9993368700265252,8.0,150,25
697,0.0,1.0,0.0,175,25
698,0.49170537491705374,0.7652519893899205,0.5,175,25
699,1.0,0.0,1.0,175,25
700,0.9993364299933643,0.17506631299734748,1.5,175,25
701,0.6204379562043796,0.9237400530503979,2.0,175,25
702,0.14996682149966822,0.996684350132626,2.5,175,25
703,0.0185799601857996,0.9993368700265252,3.0,175,25
704,0.0006635700066357001,0.9993368700265252,3.5,175,25
705,0.0,0.9993368700265252,4.0,175,25
706,0.0,0.9993368700265252,4.5,175,25
707,0.0,0.9993368700265252,5.0,175,25
708,0.0,0.9993368700265252,5.5,175,25
709,0.0,0.9993368700265252,6.0,175,25
710,0.0,0.9993368700265252,6.5,175,25
711,0.0,0.9993368700265252,7.0,175,25
712,0.0,0.9993368700265252,7.5,175,25
713,0.0,0.9993368700265252,8.0,175,25
714,0.0,1.0,0.0,200,25
715,0.06702057067020571,0.38992042440318303,0.5,200,25
716,1.0,0.0,1.0,200,25
717,0.9993364299933643,0.19230769230769232,1.5,200,25
718,0.6111479761114798,0.9336870026525199,2.0,200,25
719,0.1453218314532183,0.9973474801061007,2.5,200,25
720,0.0245520902455209,0.9993368700265252,3.0,200,25
721,0.0033178500331785005,0.9993368700265252,3.5,200,25
722,0.0013271400132714001,0.9993368700265252,4.0,200,25
723,0.0006635700066357001,0.9993368700265252,4.5,200,25
724,0.0,0.9993368700265252,5.0,200,25
725,0.0,0.9993368700265252,5.5,200,25
726,0.0,0.9993368700265252,6.0,200,25
727,0.0,0.9993368700265252,6.5,200,25
728,0.0,0.9993368700265252,7.0,200,25
729,0.0,0.9993368700265252,7.5,200,25
730,0.0,0.9993368700265252,8.0,200,25
731,0.0,1.0,0.0,225,25
732,0.0756469807564698,0.3773209549071618,0.5,225,25
733,1.0,0.0,1.0,225,25
734,0.9980092899800929,0.20689655172413793,1.5,225,25
735,0.6191108161911082,0.9263925729442971,2.0,225,25
736,0.1426675514266755,0.9973474801061007,2.5,225,25
737,0.025879230258792303,0.9993368700265252,3.0,225,25
738,0.0026542800265428003,0.9993368700265252,3.5,225,25
739,0.0006635700066357001,0.9993368700265252,4.0,225,25
740,0.0,0.9993368700265252,4.5,225,25
741,0.0,0.9993368700265252,5.0,225,25
742,0.0,0.9993368700265252,5.5,225,25
743,0.0,0.9993368700265252,6.0,225,25
744,0.0,0.9993368700265252,6.5,225,25
745,0.0,0.9993368700265252,7.0,225,25
746,0.0,0.9993368700265252,7.5,225,25
747,0.0,0.9993368700265252,8.0,225,25
748,0.0,1.0,0.0,250,25
749,0.0789648307896483,0.3826259946949602,0.5,250,25
750,1.0,0.0,1.0,250,25
751,0.9986728599867286,0.20755968169761274,1.5,250,25
752,0.6111479761114798,0.9350132625994695,2.0,250,25
753,0.1493032514930325,0.9986737400530504,2.5,250,25
754,0.0225613802256138,0.9993368700265252,3.0,250,25
755,0.0013271400132714001,0.9993368700265252,3.5,250,25
756,0.0,0.9993368700265252,4.0,250,25
757,0.0,0.9993368700265252,4.5,250,25
758,0.0,0.9993368700265252,5.0,250,25
759,0.0,0.9993368700265252,5.5,250,25
760,0.0,0.9993368700265252,6.0,250,25
761,0.0,0.9993368700265252,6.5,250,25
762,0.0,0.9993368700265252,7.0,250,25
763,0.0,0.9993368700265252,7.5,250,25
764,0.0,0.9993368700265252,8.0,250,25
765,0.0,1.0,0.0,150,28
766,0.5202388852023888,0.9575596816976127,0.5,150,28
767,1.0,0.0,1.0,150,28
768,0.9920371599203716,0.24336870026525198,1.5,150,28
769,0.5082946250829462,0.9608753315649867,2.0,150,28
770,0.0948905109489051,0.9986737400530504,2.5,150,28
771,0.010617120106171201,0.9993368700265252,3.0,150,28
772,0.0006635700066357001,0.9993368700265252,3.5,150,28
773,0.0,0.9993368700265252,4.0,150,28
774,0.0,0.9993368700265252,4.5,150,28
775,0.0,0.9993368700265252,5.0,150,28
776,0.0,0.9993368700265252,5.5,150,28
777,0.0,0.9993368700265252,6.0,150,28
778,0.0,0.9993368700265252,6.5,150,28
779,0.0,0.9993368700265252,7.0,150,28
780,0.0,0.9993368700265252,7.5,150,28
781,0.0,0.9993368700265252,8.0,150,28
782,0.0,1.0,0.0,175,28
783,0.39482415394824155,0.8176392572944297,0.5,175,28
784,1.0,0.0,1.0,175,28
785,0.9980092899800929,0.26989389920424406,1.5,175,28
786,0.5142667551426675,0.9489389920424404,2.0,175,28
787,0.09223623092236231,0.9980106100795756,2.5,175,28
788,0.007962840079628402,0.9993368700265252,3.0,175,28
789,0.0,0.9993368700265252,3.5,175,28
790,0.0,0.9993368700265252,4.0,175,28
791,0.0,0.9993368700265252,4.5,175,28
792,0.0,0.9993368700265252,5.0,175,28
793,0.0,0.9993368700265252,5.5,175,28
794,0.0,0.9993368700265252,6.0,175,28
795,0.0,0.9993368700265252,6.5,175,28
796,0.0,0.9993368700265252,7.0,175,28
797,0.0,0.9993368700265252,7.5,175,28
798,0.0,0.9993368700265252,8.0,175,28
799,0.0,1.0,0.0,200,28
800,0.0371599203715992,0.4781167108753316,0.5,200,28
801,1.0,0.0,1.0,200,28
802,0.9953550099535501,0.2984084880636605,1.5,200,28
803,0.5016589250165893,0.9661803713527851,2.0,200,28
804,0.0948905109489051,0.9980106100795756,2.5,200,28
805,0.012607830126078301,0.9993368700265252,3.0,200,28
806,0.0013271400132714001,0.9993368700265252,3.5,200,28
807,0.0006635700066357001,0.9993368700265252,4.0,200,28
808,0.0,0.9993368700265252,4.5,200,28
809,0.0,0.9993368700265252,5.0,200,28
810,0.0,0.9993368700265252,5.5,200,28
811,0.0,0.9993368700265252,6.0,200,28
812,0.0,0.9993368700265252,6.5,200,28
813,0.0,0.9993368700265252,7.0,200,28
814,0.0,0.9993368700265252,7.5,200,28
815,0.0,0.9993368700265252,8.0,200,28
816,0.0,1.0,0.0,225,28
817,0.04844061048440611,0.48209549071618035,0.5,225,28
818,1.0,0.0,1.0,225,28
819,0.9913735899137359,0.29708222811671087,1.5,225,28
820,0.5082946250829462,0.9602122015915119,2.0,225,28
821,0.0902455209024552,0.9986737400530504,2.5,225,28
822,0.011944260119442602,0.9993368700265252,3.0,225,28
823,0.0013271400132714001,0.9993368700265252,3.5,225,28
824,0.0006635700066357001,0.9993368700265252,4.0,225,28
825,0.0,0.9993368700265252,4.5,225,28
826,0.0,0.9993368700265252,5.0,225,28
827,0.0,0.9993368700265252,5.5,225,28
828,0.0,0.9993368700265252,6.0,225,28
829,0.0,0.9993368700265252,6.5,225,28
830,0.0,0.9993368700265252,7.0,225,28
831,0.0,0.9993368700265252,7.5,225,28
832,0.0,0.9993368700265252,8.0,225,28
833,0.0,1.0,0.0,250,28
834,0.0404777704047777,0.49137931034482757,0.5,250,28
835,1.0,0.0,1.0,250,28
836,0.9953550099535501,0.28779840848806365,1.5,250,28
837,0.5129396151293961,0.9721485411140584,2.0,250,28
838,0.08891838088918382,0.9993368700265252,2.5,250,28
839,0.008626410086264101,0.9993368700265252,3.0,250,28
840,0.0006635700066357001,0.9993368700265252,3.5,250,28
841,0.0,0.9993368700265252,4.0,250,28
842,0.0,0.9993368700265252,4.5,250,28
843,0.0,0.9993368700265252,5.0,250,28
844,0.0,0.9993368700265252,5.5,250,28
845,0.0,0.9993368700265252,6.0,250,28
846,0.0,0.9993368700265252,6.5,250,28
847,0.0,0.9993368700265252,7.0,250,28
848,0.0,0.9993368700265252,7.5,250,28
849,0.0,0.9993368700265252,8.0,250,28
850,0.0,1.0,0.0,150,31
851,0.4240212342402123,0.9781167108753316,0.5,150,31
852,1.0,0.0,1.0,150,31
853,0.9827471798274718,0.33355437665782495,1.5,150,31
854,0.41274054412740546,0.9787798408488063,2.0,150,31
855,0.058394160583941604,0.9986737400530504,2.5,150,31
856,0.0033178500331785005,0.9993368700265252,3.0,150,31
857,0.0,0.9993368700265252,3.5,150,31
858,0.0,0.9993368700265252,4.0,150,31
859,0.0,0.9993368700265252,4.5,150,31
860,0.0,0.9993368700265252,5.0,150,31
861,0.0,0.9993368700265252,5.5,150,31
862,0.0,0.9993368700265252,6.0,150,31
863,0.0,0.9993368700265252,6.5,150,31
864,0.0,0.9993368700265252,7.0,150,31
865,0.0,0.9993368700265252,7.5,150,31
866,0.0,0.9993368700265252,8.0,150,31
867,0.0,1.0,0.0,175,31
868,0.31851360318513605,0.8395225464190982,0.5,175,31
869,1.0,0.0,1.0,175,31
870,0.9907100199071002,0.34880636604774534,1.5,175,31
871,0.418049104180491,0.9714854111405835,2.0,175,31
872,0.058394160583941604,0.9986737400530504,2.5,175,31
873,0.0013271400132714001,0.9993368700265252,3.0,175,31
874,0.0,0.9993368700265252,3.5,175,31
875,0.0,0.9993368700265252,4.0,175,31
876,0.0,0.9993368700265252,4.5,175,31
877,0.0,0.9993368700265252,5.0,175,31
878,0.0,0.9993368700265252,5.5,175,31
879,0.0,0.9993368700265252,6.0,175,31
880,0.0,0.9993368700265252,6.5,175,31
881,0.0,0.9993368700265252,7.0,175,31
882,0.0,0.9993368700265252,7.5,175,31
883,0.0,0.9993368700265252,8.0,175,31
884,0.0,1.0,0.0,200,31
885,0.019243530192435302,0.5689655172413793,0.5,200,31
886,1.0,0.0,1.0,200,31
887,0.9873921698739216,0.40583554376657827,1.5,200,31
888,0.39814200398142,0.9774535809018567,2.0,200,31
889,0.0577305905773059,0.9993368700265252,2.5,200,31
890,0.005972130059721301,0.9993368700265252,3.0,200,31
891,0.0006635700066357001,0.9993368700265252,3.5,200,31
892,0.0,0.9993368700265252,4.0,200,31
893,0.0,0.9993368700265252,4.5,200,31
894,0.0,0.9993368700265252,5.0,200,31
895,0.0,0.9993368700265252,5.5,200,31
896,0.0,0.9993368700265252,6.0,200,31
897,0.0,0.9993368700265252,6.5,200,31
898,0.0,0.9993368700265252,7.0,200,31
899,0.0,0.9993368700265252,7.5,200,31
900,0.0,0.9993368700265252,8.0,200,31
901,0.0,1.0,0.0,225,31
902,0.028533510285335104,0.5716180371352785,0.5,225,31
903,1.0,0.0,1.0,225,31
904,0.9860650298606503,0.3925729442970822,1.5,225,31
905,0.41008626410086263,0.9807692307692307,2.0,225,31
906,0.051758460517584606,0.9986737400530504,2.5,225,31
907,0.0046449900464499,0.9993368700265252,3.0,225,31
908,0.0006635700066357001,0.9993368700265252,3.5,225,31
909,0.0,0.9993368700265252,4.0,225,31
910,0.0,0.9993368700265252,4.5,225,31
911,0.0,0.9993368700265252,5.0,225,31
912,0.0,0.9993368700265252,5.5,225,31
913,0.0,0.9993368700265252,6.0,225,31
914,0.0,0.9993368700265252,6.5,225,31
915,0.0,0.9993368700265252,7.0,225,31
916,0.0,0.9993368700265252,7.5,225,31
917,0.0,0.9993368700265252,8.0,225,31
918,0.0,1.0,0.0,250,31
919,0.021234240212342402,0.5988063660477454,0.5,250,31
920,1.0,0.0,1.0,250,31
921,0.9840743198407432,0.3879310344827586,1.5,250,31
922,0.41340411413404116,0.986737400530504,2.0,250,31
923,0.059057730590577305,0.9993368700265252,2.5,250,31
924,0.0053085600530856005,0.9993368700265252,3.0,250,31
925,0.0,0.9993368700265252,3.5,250,31
926,0.0,0.9993368700265252,4.0,250,31
927,0.0,0.9993368700265252,4.5,250,31
928,0.0,0.9993368700265252,5.0,250,31
929,0.0,0.9993368700265252,5.5,250,31
930,0.0,0.9993368700265252,6.0,250,31
931,0.0,0.9993368700265252,6.5,250,31
932,0.0,0.9993368700265252,7.0,250,31
933,0.0,0.9993368700265252,7.5,250,31
934,0.0,0.9993368700265252,8.0,250,31
