,sensitivity,specificity,inv_frac,delay_samples,decay_part
1326,0.704,1.0,7.0,125,955
1327,0.658,1.0,7.5,125,955
1328,0.0,1.0,0.0,150,955
1329,0.998,0.08216432865731463,0.5,150,955
1330,1.0,0.0,1.0,150,955
1331,1.0,0.0,1.5,150,955
1332,1.0,0.08016032064128256,2.0,150,955
1333,1.0,0.5230460921843687,2.5,150,955
1334,1.0,0.8196392785571143,3.0,150,955
1335,0.996,0.9519038076152304,3.5,150,955
1336,0.984,0.9799599198396793,4.0,150,955
1337,0.974,0.9919839679358717,4.5,150,955
1338,0.936,1.0,5.0,150,955
1339,0.89,1.0,5.5,150,955
1340,0.834,1.0,6.0,150,955
1341,0.782,1.0,6.5,150,955
1342,0.732,1.0,7.0,150,955
1343,0.69,1.0,7.5,150,955
1344,0.0,1.0,0.0,0,960
1345,0.0,1.0,0.5,0,960
1346,0.0,1.0,1.0,0,960
1347,0.0,1.0,1.5,0,960
1348,0.0,1.0,2.0,0,960
1349,0.0,1.0,2.5,0,960
1350,0.0,1.0,3.0,0,960
1351,0.0,1.0,3.5,0,960
1352,0.0,1.0,4.0,0,960
1353,0.0,1.0,4.5,0,960
1354,0.0,1.0,5.0,0,960
1355,0.0,1.0,5.5,0,960
1356,0.0,1.0,6.0,0,960
1357,0.0,1.0,6.5,0,960
1358,0.0,1.0,7.0,0,960
1359,0.0,1.0,7.5,0,960
1360,0.0,1.0,0.0,25,960
1361,0.054,0.9539078156312625,0.5,25,960
1362,1.0,0.0,1.0,25,960
1363,1.0,0.006012024048096192,1.5,25,960
1364,0.82,0.7214428857715431,2.0,25,960
1365,0.278,0.9739478957915831,2.5,25,960
1366,0.082,0.9979959919839679,3.0,25,960
1367,0.022,1.0,3.5,25,960
1368,0.008,1.0,4.0,25,960
1369,0.002,1.0,4.5,25,960
1370,0.002,1.0,5.0,25,960
1371,0.002,1.0,5.5,25,960
1372,0.002,1.0,6.0,25,960
1373,0.002,1.0,6.5,25,960
1374,0.002,1.0,7.0,25,960
1375,0.002,1.0,7.5,25,960
1376,0.0,1.0,0.0,50,960
1377,0.898,0.2605210420841683,0.5,50,960
1378,1.0,0.0,1.0,50,960
1379,1.0,0.0,1.5,50,960
1380,1.0,0.22044088176352705,2.0,50,960
1381,0.988,0.7214428857715431,2.5,50,960
1382,0.894,0.935871743486974,3.0,50,960
1383,0.634,0.9839679358717435,3.5,50,960
1384,0.34,0.9959919839679359,4.0,50,960
1385,0.194,1.0,4.5,50,960
1386,0.096,1.0,5.0,50,960
1387,0.042,1.0,5.5,50,960
1388,0.02,1.0,6.0,50,960
1389,0.012,1.0,6.5,50,960
1390,0.008,1.0,7.0,50,960
1391,0.002,1.0,7.5,50,960
1392,0.0,1.0,0.0,75,960
1393,0.972,0.13627254509018036,0.5,75,960
1394,1.0,0.0,1.0,75,960
1395,1.0,0.0,1.5,75,960
1396,1.0,0.1282565130260521,2.0,75,960
1397,0.99,0.6452905811623246,2.5,75,960
1398,0.954,0.8777555110220441,3.0,75,960
1399,0.882,0.9719438877755511,3.5,75,960
1400,0.816,0.9919839679358717,4.0,75,960
1401,0.734,0.9959919839679359,4.5,75,960
1402,0.636,1.0,5.0,75,960
1403,0.474,1.0,5.5,75,960
1404,0.344,1.0,6.0,75,960
1405,0.25,1.0,6.5,75,960
1406,0.17,1.0,7.0,75,960
1407,0.102,1.0,7.5,75,960
1408,0.0,1.0,0.0,100,960
1409,0.98,0.11823647294589178,0.5,100,960
1410,1.0,0.0,1.0,100,960
1411,1.0,0.0,1.5,100,960
1412,1.0,0.1402805611222445,2.0,100,960
1413,1.0,0.6112224448897795,2.5,100,960
1414,1.0,0.8637274549098196,3.0,100,960
1415,0.978,0.9619238476953907,3.5,100,960
1416,0.938,0.9839679358717435,4.0,100,960
1417,0.874,0.9939879759519038,4.5,100,960
1418,0.82,0.9979959919839679,5.0,100,960
1419,0.76,1.0,5.5,100,960
1420,0.714,1.0,6.0,100,960
1421,0.68,1.0,6.5,100,960
1422,0.63,1.0,7.0,100,960
1423,0.524,1.0,7.5,100,960
1424,0.0,1.0,0.0,125,960
1425,0.988,0.12024048096192384,0.5,125,960
1426,1.0,0.0,1.0,125,960
1427,1.0,0.0,1.5,125,960
1428,1.0,0.14228456913827656,2.0,125,960
1429,1.0,0.6192384769539078,2.5,125,960
1430,1.0,0.8657314629258517,3.0,125,960
1431,0.998,0.9599198396793587,3.5,125,960
1432,0.988,0.9899799599198397,4.0,125,960
1433,0.942,0.9939879759519038,4.5,125,960
1434,0.898,0.9979959919839679,5.0,125,960
1435,0.848,1.0,5.5,125,960
1436,0.786,1.0,6.0,125,960
1437,0.734,1.0,6.5,125,960
1438,0.702,1.0,7.0,125,960
1439,0.636,1.0,7.5,125,960
1440,0.0,1.0,0.0,150,960
1441,0.996,0.1402805611222445,0.5,150,960
1442,1.0,0.0,1.0,150,960
1443,1.0,0.0,1.5,150,960
1444,1.0,0.1282565130260521,2.0,150,960
1445,1.0,0.6332665330661322,2.5,150,960
1446,1.0,0.8797595190380761,3.0,150,960
1447,0.996,0.9659318637274549,3.5,150,960
1448,0.984,0.9839679358717435,4.0,150,960
1449,0.964,0.9959919839679359,4.5,150,960
1450,0.928,1.0,5.0,150,960
1451,0.87,1.0,5.5,150,960
1452,0.816,1.0,6.0,150,960
1453,0.764,1.0,6.5,150,960
1454,0.718,1.0,7.0,150,960
1455,0.664,1.0,7.5,150,960
1456,0.0,1.0,0.0,0,965
1457,0.0,1.0,0.5,0,965
1458,0.0,1.0,1.0,0,965
1459,0.0,1.0,1.5,0,965
1460,0.0,1.0,2.0,0,965
1461,0.0,1.0,2.5,0,965
1462,0.0,1.0,3.0,0,965
1463,0.0,1.0,3.5,0,965
1464,0.0,1.0,4.0,0,965
1465,0.0,1.0,4.5,0,965
1466,0.0,1.0,5.0,0,965
1467,0.0,1.0,5.5,0,965
1468,0.0,1.0,6.0,0,965
1469,0.0,1.0,6.5,0,965
1470,0.0,1.0,7.0,0,965
1471,0.0,1.0,7.5,0,965
1472,0.0,1.0,0.0,25,965
1473,0.004,0.9899799599198397,0.5,25,965
1474,1.0,0.0,1.0,25,965
1475,1.0,0.036072144288577156,1.5,25,965
1476,0.716,0.8476953907815631,2.0,25,965
1477,0.206,0.9939879759519038,2.5,25,965
1478,0.046,0.9979959919839679,3.0,25,965
1479,0.008,1.0,3.5,25,965
1480,0.002,1.0,4.0,25,965
1481,0.002,1.0,4.5,25,965
1482,0.002,1.0,5.0,25,965
1483,0.002,1.0,5.5,25,965
1484,0.002,1.0,6.0,25,965
1485,0.002,1.0,6.5,25,965
1486,0.002,1.0,7.0,25,965
1487,0.002,1.0,7.5,25,965
1488,0.0,1.0,0.0,50,965
1489,0.824,0.4088176352705411,0.5,50,965
1490,1.0,0.0,1.0,50,965
1491,1.0,0.0,1.5,50,965
1492,1.0,0.3466933867735471,2.0,50,965
1493,0.988,0.845691382765531,2.5,50,965
1494,0.874,0.9659318637274549,3.0,50,965
1495,0.556,0.9919839679358717,3.5,50,965
1496,0.276,1.0,4.0,50,965
1497,0.144,1.0,4.5,50,965
1498,0.058,1.0,5.0,50,965
1499,0.026,1.0,5.5,50,965
1500,0.012,1.0,6.0,50,965
1501,0.008,1.0,6.5,50,965
1502,0.002,1.0,7.0,50,965
1503,0.002,1.0,7.5,50,965
1504,0.0,1.0,0.0,75,965
1505,0.948,0.23446893787575152,0.5,75,965
1506,1.0,0.0,1.0,75,965
1507,1.0,0.0,1.5,75,965
1508,1.0,0.218436873747495,2.0,75,965
1509,0.982,0.7274549098196392,2.5,75,965
1510,0.944,0.9298597194388778,3.0,75,965
1511,0.876,0.9879759519038076,3.5,75,965
1512,0.796,0.9959919839679359,4.0,75,965
1513,0.712,1.0,4.5,75,965
1514,0.598,1.0,5.0,75,965
1515,0.438,1.0,5.5,75,965
1516,0.306,1.0,6.0,75,965
1517,0.206,1.0,6.5,75,965
1518,0.12,1.0,7.0,75,965
1519,0.068,1.0,7.5,75,965
1520,0.0,1.0,0.0,100,965
1521,0.964,0.18637274549098196,0.5,100,965
1522,1.0,0.0,1.0,100,965
1523,1.0,0.0,1.5,100,965
1524,1.0,0.1963927855711423,2.0,100,965
1525,1.0,0.6833667334669339,2.5,100,965
1526,1.0,0.9078156312625251,3.0,100,965
1527,0.974,0.9779559118236473,3.5,100,965
1528,0.928,0.9919839679358717,4.0,100,965
1529,0.862,0.9959919839679359,4.5,100,965
1530,0.816,1.0,5.0,100,965
1531,0.748,1.0,5.5,100,965
1532,0.706,1.0,6.0,100,965
1533,0.66,1.0,6.5,100,965
1534,0.586,1.0,7.0,100,965
1535,0.488,1.0,7.5,100,965
1536,0.0,1.0,0.0,125,965
1537,0.982,0.19839679358717435,0.5,125,965
1538,1.0,0.0,1.0,125,965
1539,1.0,0.0,1.5,125,965
1540,1.0,0.21042084168336672,2.0,125,965
1541,1.0,0.7214428857715431,2.5,125,965
1542,1.0,0.9098196392785571,3.0,125,965
1543,0.998,0.9779559118236473,3.5,125,965
1544,0.986,0.9939879759519038,4.0,125,965
1545,0.938,0.9959919839679359,4.5,125,965
1546,0.876,1.0,5.0,125,965
1547,0.832,1.0,5.5,125,965
1548,0.77,1.0,6.0,125,965
1549,0.724,1.0,6.5,125,965
1550,0.682,1.0,7.0,125,965
1551,0.598,1.0,7.5,125,965
1552,0.0,1.0,0.0,150,965
1553,0.992,0.2124248496993988,0.5,150,965
1554,1.0,0.0,1.0,150,965
1555,1.0,0.0,1.5,150,965
1556,1.0,0.19438877755511022,2.0,150,965
1557,1.0,0.7094188376753507,2.5,150,965
1558,1.0,0.9258517034068137,3.0,150,965
1559,0.996,0.9779559118236473,3.5,150,965
1560,0.982,0.9899799599198397,4.0,150,965
1561,0.952,0.9979959919839679,4.5,150,965
1562,0.912,1.0,5.0,150,965
1563,0.848,1.0,5.5,150,965
1564,0.802,1.0,6.0,150,965
1565,0.746,1.0,6.5,150,965
1566,0.696,1.0,7.0,150,965
1567,0.64,1.0,7.5,150,965
1568,0.0,1.0,0.0,0,970
1569,0.0,1.0,0.5,0,970
1570,0.0,1.0,1.0,0,970
1571,0.0,1.0,1.5,0,970
1572,0.0,1.0,2.0,0,970
1573,0.0,1.0,2.5,0,970
1574,0.0,1.0,3.0,0,970
1575,0.0,1.0,3.5,0,970
1576,0.0,1.0,4.0,0,970
1577,0.0,1.0,4.5,0,970
1578,0.0,1.0,5.0,0,970
1579,0.0,1.0,5.5,0,970
1580,0.0,1.0,6.0,0,970
1581,0.0,1.0,6.5,0,970
1582,0.0,1.0,7.0,0,970
1583,0.0,1.0,7.5,0,970
1584,0.0,1.0,0.0,25,970
1585,0.0,1.0,0.5,25,970
1586,1.0,0.0,1.0,25,970
1587,1.0,0.11623246492985972,1.5,25,970
1588,0.604,0.9458917835671342,2.0,25,970
1589,0.124,0.9979959919839679,2.5,25,970
1590,0.024,1.0,3.0,25,970
1591,0.004,1.0,3.5,25,970
1592,0.002,1.0,4.0,25,970
1593,0.002,1.0,4.5,25,970
1594,0.002,1.0,5.0,25,970
1595,0.002,1.0,5.5,25,970
1596,0.002,1.0,6.0,25,970
1597,0.002,1.0,6.5,25,970
1598,0.002,1.0,7.0,25,970
1599,0.002,1.0,7.5,25,970
1600,0.0,1.0,0.0,50,970
1601,0.694,0.5871743486973948,0.5,50,970
1602,1.0,0.0,1.0,50,970
1603,1.0,0.002004008016032064,1.5,50,970
1604,1.0,0.503006012024048,2.0,50,970
1605,0.976,0.9138276553106213,2.5,50,970
1606,0.826,0.9819639278557114,3.0,50,970
1607,0.458,1.0,3.5,50,970
1608,0.218,1.0,4.0,50,970
1609,0.082,1.0,4.5,50,970
1610,0.032,1.0,5.0,50,970
1611,0.012,1.0,5.5,50,970
1612,0.006,1.0,6.0,50,970
1613,0.002,1.0,6.5,50,970
1614,0.002,1.0,7.0,50,970
1615,0.002,1.0,7.5,50,970
1616,0.0,1.0,0.0,75,970
1617,0.914,0.3406813627254509,0.5,75,970
1618,1.0,0.0,1.0,75,970
1619,1.0,0.0,1.5,75,970
1620,1.0,0.3286573146292585,2.0,75,970
1621,0.982,0.8276553106212425,2.5,75,970
1622,0.928,0.969939879759519,3.0,75,970
1623,0.862,0.9939879759519038,3.5,75,970
1624,0.788,0.9979959919839679,4.0,75,970
1625,0.694,1.0,4.5,75,970
1626,0.564,1.0,5.0,75,970
1627,0.366,1.0,5.5,75,970
1628,0.246,1.0,6.0,75,970
1629,0.16,1.0,6.5,75,970
1630,0.09,1.0,7.0,75,970
1631,0.042,1.0,7.5,75,970
1632,0.0,1.0,0.0,100,970
1633,0.944,0.2905811623246493,0.5,100,970
1634,1.0,0.0,1.0,100,970
1635,1.0,0.0,1.5,100,970
1636,1.0,0.30060120240480964,2.0,100,970
1637,1.0,0.7675350701402806,2.5,100,970
1638,1.0,0.9398797595190381,3.0,100,970
1639,0.97,0.9919839679358717,3.5,100,970
1640,0.902,0.9959919839679359,4.0,100,970
1641,0.844,1.0,4.5,100,970
1642,0.782,1.0,5.0,100,970
1643,0.736,1.0,5.5,100,970
1644,0.692,1.0,6.0,100,970
1645,0.64,1.0,6.5,100,970
1646,0.542,1.0,7.0,100,970
1647,0.428,1.0,7.5,100,970
1648,0.0,1.0,0.0,125,970
1649,0.97,0.2925851703406814,0.5,125,970
1650,1.0,0.0,1.0,125,970
1651,1.0,0.0,1.5,125,970
1652,1.0,0.3026052104208417,2.0,125,970
1653,1.0,0.8076152304609219,2.5,125,970
1654,1.0,0.9559118236472945,3.0,125,970
1655,0.998,0.9919839679358717,3.5,125,970
1656,0.978,0.9939879759519038,4.0,125,970
1657,0.92,0.9979959919839679,4.5,125,970
1658,0.858,1.0,5.0,125,970
1659,0.808,1.0,5.5,125,970
1660,0.748,1.0,6.0,125,970
1661,0.706,1.0,6.5,125,970
1662,0.656,1.0,7.0,125,970
1663,0.564,1.0,7.5,125,970
1664,0.0,1.0,0.0,150,970
1665,0.988,0.3026052104208417,0.5,150,970
1666,1.0,0.0,1.0,150,970
1667,1.0,0.0,1.5,150,970
1668,1.0,0.3186372745490982,2.0,150,970
1669,1.0,0.7975951903807615,2.5,150,970
1670,1.0,0.9619238476953907,3.0,150,970
1671,0.992,0.9819639278557114,3.5,150,970
1672,0.98,0.9979959919839679,4.0,150,970
1673,0.942,1.0,4.5,150,970
1674,0.886,1.0,5.0,150,970
1675,0.826,1.0,5.5,150,970
1676,0.782,1.0,6.0,150,970
1677,0.728,1.0,6.5,150,970
1678,0.676,1.0,7.0,150,970
1679,0.588,1.0,7.5,150,970
1680,0.0,1.0,0.0,0,975
1681,0.0,1.0,0.5,0,975
1682,0.0,1.0,1.0,0,975
1683,0.0,1.0,1.5,0,975
1684,0.0,1.0,2.0,0,975
1685,0.0,1.0,2.5,0,975
1686,0.0,1.0,3.0,0,975
1687,0.0,1.0,3.5,0,975
1688,0.0,1.0,4.0,0,975
1689,0.0,1.0,4.5,0,975
1690,0.0,1.0,5.0,0,975
1691,0.0,1.0,5.5,0,975
1692,0.0,1.0,6.0,0,975
1693,0.0,1.0,6.5,0,975
1694,0.0,1.0,7.0,0,975
1695,0.0,1.0,7.5,0,975
1696,0.0,1.0,0.0,25,975
1697,0.0,1.0,0.5,25,975
1698,1.0,0.0,1.0,25,975
1699,1.0,0.2925851703406814,1.5,25,975
1700,0.468,0.9879759519038076,2.0,25,975
1701,0.064,0.9979959919839679,2.5,25,975
1702,0.006,1.0,3.0,25,975
1703,0.002,1.0,3.5,25,975
1704,0.002,1.0,4.0,25,975
1705,0.002,1.0,4.5,25,975
1706,0.002,1.0,5.0,25,975
1707,0.002,1.0,5.5,25,975
1708,0.002,1.0,6.0,25,975
1709,0.002,1.0,6.5,25,975
1710,0.002,1.0,7.0,25,975
1711,0.002,1.0,7.5,25,975
1712,0.0,1.0,0.0,50,975
1713,0.516,0.7735470941883767,0.5,50,975
1714,1.0,0.0,1.0,50,975
1715,1.0,0.002004008016032064,1.5,50,975
1716,1.0,0.6633266533066132,2.0,50,975
1717,0.956,0.9639278557114228,2.5,50,975
1718,0.752,1.0,3.0,50,975
1719,0.366,1.0,3.5,50,975
1720,0.144,1.0,4.0,50,975
1721,0.038,1.0,4.5,50,975
1722,0.012,1.0,5.0,50,975
1723,0.006,1.0,5.5,50,975
1724,0.002,1.0,6.0,50,975
1725,0.002,1.0,6.5,50,975
1726,0.002,1.0,7.0,50,975
1727,0.002,1.0,7.5,50,975
1728,0.0,1.0,0.0,75,975
1729,0.846,0.4969939879759519,0.5,75,975
1730,1.0,0.0,1.0,75,975
1731,1.0,0.002004008016032064,1.5,75,975
1732,1.0,0.48697394789579157,2.0,75,975
1733,0.978,0.9078156312625251,2.5,75,975
1734,0.918,0.9859719438877755,3.0,75,975
1735,0.84,0.9979959919839679,3.5,75,975
1736,0.764,0.9979959919839679,4.0,75,975
1737,0.668,1.0,4.5,75,975
1738,0.474,1.0,5.0,75,975
1739,0.302,1.0,5.5,75,975
1740,0.18,1.0,6.0,75,975
1741,0.092,1.0,6.5,75,975
1742,0.04,1.0,7.0,75,975
1743,0.026,1.0,7.5,75,975
1744,0.0,1.0,0.0,100,975
1745,0.918,0.4168336673346693,0.5,100,975
1746,1.0,0.0,1.0,100,975
1747,1.0,0.0,1.5,100,975
1748,1.0,0.43286573146292584,2.0,100,975
1749,1.0,0.8697394789579158,2.5,100,975
1750,0.998,0.9759519038076152,3.0,100,975
1751,0.962,0.9939879759519038,3.5,100,975
1752,0.878,0.9959919839679359,4.0,100,975
1753,0.834,1.0,4.5,100,975
1754,0.764,1.0,5.0,100,975
1755,0.72,1.0,5.5,100,975
1756,0.666,1.0,6.0,100,975
1757,0.594,1.0,6.5,100,975
1758,0.478,1.0,7.0,100,975
1759,0.346,1.0,7.5,100,975
1760,0.0,1.0,0.0,125,975
1761,0.954,0.4148296593186373,0.5,125,975
1762,1.0,0.0,1.0,125,975
1763,1.0,0.002004008016032064,1.5,125,975
1764,1.0,0.42685370741482964,2.0,125,975
1765,1.0,0.8496993987975952,2.5,125,975
1766,1.0,0.9799599198396793,3.0,125,975
1767,0.996,0.9939879759519038,3.5,125,975
1768,0.964,0.9959919839679359,4.0,125,975
1769,0.896,1.0,4.5,125,975
1770,0.852,1.0,5.0,125,975
1771,0.788,1.0,5.5,125,975
1772,0.726,1.0,6.0,125,975
1773,0.686,1.0,6.5,125,975
1774,0.604,1.0,7.0,125,975
1775,0.526,1.0,7.5,125,975
1776,0.0,1.0,0.0,150,975
1777,0.978,0.3927855711422846,0.5,150,975
1778,1.0,0.0,1.0,150,975
1779,1.0,0.004008016032064128,1.5,150,975
1780,1.0,0.4228456913827655,2.0,150,975
1781,1.0,0.8557114228456913,2.5,150,975
1782,1.0,0.9719438877755511,3.0,150,975
1783,0.992,0.9919839679358717,3.5,150,975
1784,0.976,0.9979959919839679,4.0,150,975
1785,0.93,1.0,4.5,150,975
1786,0.862,1.0,5.0,150,975
1787,0.812,1.0,5.5,150,975
1788,0.744,1.0,6.0,150,975
1789,0.708,1.0,6.5,150,975
1790,0.628,1.0,7.0,150,975
1791,0.526,1.0,7.5,150,975
1792,0.0,1.0,0.0,0,980
1793,0.0,1.0,0.5,0,980
1794,0.0,1.0,1.0,0,980
1795,0.0,1.0,1.5,0,980
1796,0.0,1.0,2.0,0,980
1797,0.0,1.0,2.5,0,980
1798,0.0,1.0,3.0,0,980
1799,0.0,1.0,3.5,0,980
1800,0.0,1.0,4.0,0,980
1801,0.0,1.0,4.5,0,980
1802,0.0,1.0,5.0,0,980
1803,0.0,1.0,5.5,0,980
1804,0.0,1.0,6.0,0,980
1805,0.0,1.0,6.5,0,980
1806,0.0,1.0,7.0,0,980
1807,0.0,1.0,7.5,0,980
1808,0.0,1.0,0.0,25,980
1809,0.0,1.0,0.5,25,980
1810,1.0,0.0,1.0,25,980
1811,1.0,0.6072144288577155,1.5,25,980
1812,0.328,0.9979959919839679,2.0,25,980
1813,0.024,1.0,2.5,25,980
1814,0.002,1.0,3.0,25,980
1815,0.002,1.0,3.5,25,980
1816,0.002,1.0,4.0,25,980
1817,0.002,1.0,4.5,25,980
1818,0.002,1.0,5.0,25,980
1819,0.002,1.0,5.5,25,980
1820,0.002,1.0,6.0,25,980
1821,0.002,1.0,6.5,25,980
1822,0.002,1.0,7.0,25,980
1823,0.002,1.0,7.5,25,980
1824,0.0,1.0,0.0,50,980
1825,0.316,0.8957915831663327,0.5,50,980
1826,1.0,0.0,1.0,50,980
1827,1.0,0.026052104208416832,1.5,50,980
1828,1.0,0.8396793587174348,2.0,50,980
1829,0.93,0.9879759519038076,2.5,50,980
1830,0.638,1.0,3.0,50,980
1831,0.25,1.0,3.5,50,980
1832,0.066,1.0,4.0,50,980
1833,0.018,1.0,4.5,50,980
1834,0.002,1.0,5.0,50,980
1835,0.002,1.0,5.5,50,980
1836,0.002,1.0,6.0,50,980
1837,0.002,1.0,6.5,50,980
1838,0.002,1.0,7.0,50,980
1839,0.002,1.0,7.5,50,980
1840,0.0,1.0,0.0,75,980
1841,0.76,0.6713426853707415,0.5,75,980
1842,1.0,0.0,1.0,75,980
1843,1.0,0.01002004008016032,1.5,75,980
1844,1.0,0.6452905811623246,2.0,75,980
1845,0.974,0.9539078156312625,2.5,75,980
1846,0.902,0.9939879759519038,3.0,75,980
1847,0.818,0.9979959919839679,3.5,75,980
1848,0.742,1.0,4.0,75,980
1849,0.622,1.0,4.5,75,980
1850,0.39,1.0,5.0,75,980
1851,0.22,1.0,5.5,75,980
1852,0.108,1.0,6.0,75,980
1853,0.04,1.0,6.5,75,980
1854,0.026,1.0,7.0,75,980
1855,0.012,1.0,7.5,75,980
1856,0.0,1.0,0.0,100,980
1857,0.882,0.6072144288577155,0.5,100,980
1858,1.0,0.0,1.0,100,980
1859,1.0,0.006012024048096192,1.5,100,980
1860,1.0,0.5731462925851704,2.0,100,980
1861,1.0,0.9298597194388778,2.5,100,980
1862,0.994,0.9939879759519038,3.0,100,980
1863,0.942,0.9959919839679359,3.5,100,980
1864,0.864,0.9979959919839679,4.0,100,980
1865,0.798,1.0,4.5,100,980
1866,0.746,1.0,5.0,100,980
1867,0.694,1.0,5.5,100,980
1868,0.63,1.0,6.0,100,980
1869,0.53,1.0,6.5,100,980
1870,0.39,1.0,7.0,100,980
1871,0.26,1.0,7.5,100,980
1872,0.0,1.0,0.0,125,980
1873,0.912,0.5370741482965932,0.5,125,980
1874,1.0,0.0,1.0,125,980
1875,1.0,0.006012024048096192,1.5,125,980
1876,1.0,0.5671342685370742,2.0,125,980
1877,1.0,0.9178356713426854,2.5,125,980
1878,1.0,0.9919839679358717,3.0,125,980
1879,0.994,0.9959919839679359,3.5,125,980
1880,0.948,0.9979959919839679,4.0,125,980
1881,0.878,1.0,4.5,125,980
1882,0.82,1.0,5.0,125,980
1883,0.76,1.0,5.5,125,980
1884,0.714,1.0,6.0,125,980
1885,0.646,1.0,6.5,125,980
1886,0.556,1.0,7.0,125,980
1887,0.458,1.0,7.5,125,980
1888,0.0,1.0,0.0,150,980
1889,0.964,0.5190380761523046,0.5,150,980
1890,1.0,0.0,1.0,150,980
1891,1.0,0.008016032064128256,1.5,150,980
1892,1.0,0.5531062124248497,2.0,150,980
1893,1.0,0.9318637274549099,2.5,150,980
1894,1.0,0.9859719438877755,3.0,150,980
1895,0.99,0.9979959919839679,3.5,150,980
1896,0.972,0.9979959919839679,4.0,150,980
1897,0.912,1.0,4.5,150,980
1898,0.84,1.0,5.0,150,980
1899,0.79,1.0,5.5,150,980
1900,0.73,1.0,6.0,150,980
1901,0.666,1.0,6.5,150,980
1902,0.57,1.0,7.0,150,980
1903,0.462,1.0,7.5,150,980
1904,0.0,1.0,0.0,0,985
1905,0.0,1.0,0.5,0,985
1906,0.0,1.0,1.0,0,985
1907,0.0,1.0,1.5,0,985
1908,0.0,1.0,2.0,0,985
1909,0.0,1.0,2.5,0,985
1910,0.0,1.0,3.0,0,985
1911,0.0,1.0,3.5,0,985
1912,0.0,1.0,4.0,0,985
1913,0.0,1.0,4.5,0,985
1914,0.0,1.0,5.0,0,985
1915,0.0,1.0,5.5,0,985
1916,0.0,1.0,6.0,0,985
1917,0.0,1.0,6.5,0,985
1918,0.0,1.0,7.0,0,985
1919,0.0,1.0,7.5,0,985
1920,0.0,1.0,0.0,25,985
1921,0.0,1.0,0.5,25,985
1922,1.0,0.0,1.0,25,985
1923,1.0,0.8376753507014028,1.5,25,985
1924,0.162,0.9979959919839679,2.0,25,985
1925,0.002,1.0,2.5,25,985
1926,0.002,1.0,3.0,25,985
1927,0.002,1.0,3.5,25,985
1928,0.002,1.0,4.0,25,985
1929,0.002,1.0,4.5,25,985
1930,0.002,1.0,5.0,25,985
1931,0.002,1.0,5.5,25,985
1932,0.002,1.0,6.0,25,985
1933,0.002,1.0,6.5,25,985
1934,0.002,1.0,7.0,25,985
1935,0.002,1.0,7.5,25,985
1936,0.0,1.0,0.0,50,985
1937,0.086,0.9799599198396793,0.5,50,985
1938,1.0,0.0,1.0,50,985
1939,1.0,0.12024048096192384,1.5,50,985
1940,1.0,0.9378757515030061,2.0,50,985
1941,0.884,0.9979959919839679,2.5,50,985
1942,0.504,1.0,3.0,50,985
1943,0.118,1.0,3.5,50,985
1944,0.024,1.0,4.0,50,985
1945,0.002,1.0,4.5,50,985
1946,0.002,1.0,5.0,50,985
1947,0.002,1.0,5.5,50,985
1948,0.002,1.0,6.0,50,985
1949,0.002,1.0,6.5,50,985
1950,0.002,1.0,7.0,50,985
1951,0.002,1.0,7.5,50,985
1952,0.0,1.0,0.0,75,985
1953,0.632,0.8196392785571143,0.5,75,985
1954,1.0,0.0,1.0,75,985
1955,1.0,0.03807615230460922,1.5,75,985
1956,1.0,0.8196392785571143,2.0,75,985
1957,0.964,0.9839679358717435,2.5,75,985
1958,0.886,0.9979959919839679,3.0,75,985
1959,0.798,0.9979959919839679,3.5,75,985
1960,0.692,1.0,4.0,75,985
1961,0.496,1.0,4.5,75,985
1962,0.272,1.0,5.0,75,985
1963,0.12,1.0,5.5,75,985
1964,0.044,1.0,6.0,75,985
1965,0.02,1.0,6.5,75,985
1966,0.008,1.0,7.0,75,985
1967,0.002,1.0,7.5,75,985
1968,0.0,1.0,0.0,100,985
1969,0.826,0.7374749498997996,0.5,100,985
1970,1.0,0.0,1.0,100,985
1971,1.0,0.03006012024048096,1.5,100,985
1972,1.0,0.7374749498997996,2.0,100,985
1973,1.0,0.9719438877755511,2.5,100,985
1974,0.988,0.9939879759519038,3.0,100,985
1975,0.916,0.9979959919839679,3.5,100,985
1976,0.85,1.0,4.0,100,985
1977,0.776,1.0,4.5,100,985
1978,0.722,1.0,5.0,100,985
1979,0.652,1.0,5.5,100,985
1980,0.566,1.0,6.0,100,985
1981,0.434,1.0,6.5,100,985
1982,0.274,1.0,7.0,100,985
1983,0.178,1.0,7.5,100,985
1984,0.0,1.0,0.0,125,985
1985,0.892,0.685370741482966,0.5,125,985
1986,1.0,0.0,1.0,125,985
1987,1.0,0.026052104208416832,1.5,125,985
1988,1.0,0.7114228456913828,2.0,125,985
1989,1.0,0.9779559118236473,2.5,125,985
1990,1.0,0.9959919839679359,3.0,125,985
1991,0.988,0.9979959919839679,3.5,125,985
1992,0.92,0.9979959919839679,4.0,125,985
1993,0.86,1.0,4.5,125,985
1994,0.794,1.0,5.0,125,985
1995,0.732,1.0,5.5,125,985
1996,0.664,1.0,6.0,125,985
1997,0.59,1.0,6.5,125,985
1998,0.494,1.0,7.0,125,985
1999,0.356,1.0,7.5,125,985
2000,0.0,1.0,0.0,150,985
2001,0.946,0.6893787575150301,0.5,150,985
2002,1.0,0.0,1.0,150,985
2003,1.0,0.022044088176352707,1.5,150,985
2004,1.0,0.7034068136272545,2.0,150,985
