,sensitivity,specificity,inv_frac,delay_samples,window_width
125,0.9946914399469144,0.005968169761273209,0.2,150,1
126,1.0,0.0,0.30000000000000004,150,1
127,1.0,0.0,0.4,150,1
128,1.0,0.0,0.5,150,1
129,1.0,0.0,0.6000000000000001,150,1
130,1.0,0.0,0.7000000000000001,150,1
131,1.0,0.0,0.8,150,1
132,1.0,0.0,0.9,150,1
133,1.0,0.0,1.0,150,1
134,1.0,0.0,1.1,150,1
135,1.0,0.0,1.2000000000000002,150,1
136,1.0,0.0,1.3,150,1
137,1.0,0.0,1.4000000000000001,150,1
138,1.0,0.0,1.5,150,1
139,1.0,0.0,1.6,150,1
140,1.0,0.0,1.7000000000000002,150,1
141,1.0,0.0,1.8,150,1
142,1.0,0.0,1.9000000000000001,150,1
143,1.0,0.0,2.0,150,1
144,1.0,0.0,2.1,150,1
145,1.0,0.0,2.2,150,1
146,1.0,0.0,2.3000000000000003,150,1
147,1.0,0.0,2.4000000000000004,150,1
148,1.0,0.0,2.5,150,1
149,1.0,0.0,2.6,150,1
150,1.0,0.0,2.7,150,1
151,1.0,0.0,2.8000000000000003,150,1
152,1.0,0.0,2.9000000000000004,150,1
153,1.0,0.0,3.0,150,1
154,1.0,0.0,3.1,150,1
155,1.0,0.0,3.2,150,1
156,1.0,0.0,3.3000000000000003,150,1
157,1.0,0.0,3.4000000000000004,150,1
158,1.0,0.0,3.5,150,1
159,1.0,0.0,3.6,150,1
160,1.0,0.0,3.7,150,1
161,1.0,0.0,3.8000000000000003,150,1
162,1.0,0.0,3.9000000000000004,150,1
163,1.0,0.0,4.0,150,1
164,0.0,0.9993368700265252,0.0,200,1
165,0.5401459854014599,0.34748010610079577,0.1,200,1
166,0.9873921698739216,0.001989389920424403,0.2,200,1
167,1.0,0.0,0.30000000000000004,200,1
168,1.0,0.0,0.4,200,1
169,1.0,0.0,0.5,200,1
170,1.0,0.0,0.6000000000000001,200,1
171,1.0,0.0,0.7000000000000001,200,1
172,1.0,0.0,0.8,200,1
173,1.0,0.0,0.9,200,1
174,1.0,0.0,1.0,200,1
175,1.0,0.0,1.1,200,1
176,1.0,0.0,1.2000000000000002,200,1
177,1.0,0.0,1.3,200,1
178,1.0,0.0,1.4000000000000001,200,1
179,1.0,0.0,1.5,200,1
180,1.0,0.0,1.6,200,1
181,1.0,0.0,1.7000000000000002,200,1
182,1.0,0.0,1.8,200,1
183,1.0,0.0,1.9000000000000001,200,1
184,1.0,0.0,2.0,200,1
185,1.0,0.0,2.1,200,1
186,1.0,0.0,2.2,200,1
187,1.0,0.0,2.3000000000000003,200,1
188,1.0,0.0,2.4000000000000004,200,1
189,1.0,0.0,2.5,200,1
190,1.0,0.0,2.6,200,1
191,1.0,0.0,2.7,200,1
192,1.0,0.0,2.8000000000000003,200,1
193,1.0,0.0,2.9000000000000004,200,1
194,1.0,0.0,3.0,200,1
195,1.0,0.0,3.1,200,1
196,1.0,0.0,3.2,200,1
197,1.0,0.0,3.3000000000000003,200,1
198,1.0,0.0,3.4000000000000004,200,1
199,1.0,0.0,3.5,200,1
200,1.0,0.0,3.6,200,1
201,1.0,0.0,3.7,200,1
202,1.0,0.0,3.8000000000000003,200,1
203,1.0,0.0,3.9000000000000004,200,1
204,1.0,0.0,4.0,200,1
205,0.0,0.9993368700265252,0.0,250,1
206,0.5268745852687459,0.35610079575596815,0.1,250,1
207,0.9814200398142005,0.001326259946949602,0.2,250,1
208,1.0,0.0,0.30000000000000004,250,1
209,1.0,0.0,0.4,250,1
210,1.0,0.0,0.5,250,1
211,1.0,0.0,0.6000000000000001,250,1
212,1.0,0.0,0.7000000000000001,250,1
213,1.0,0.0,0.8,250,1
214,1.0,0.0,0.9,250,1
215,1.0,0.0,1.0,250,1
216,1.0,0.0,1.1,250,1
217,1.0,0.0,1.2000000000000002,250,1
218,1.0,0.0,1.3,250,1
219,1.0,0.0,1.4000000000000001,250,1
220,1.0,0.0,1.5,250,1
221,1.0,0.0,1.6,250,1
222,1.0,0.0,1.7000000000000002,250,1
223,1.0,0.0,1.8,250,1
224,1.0,0.0,1.9000000000000001,250,1
225,1.0,0.0,2.0,250,1
226,1.0,0.0,2.1,250,1
227,1.0,0.0,2.2,250,1
228,1.0,0.0,2.3000000000000003,250,1
229,1.0,0.0,2.4000000000000004,250,1
230,1.0,0.0,2.5,250,1
231,1.0,0.0,2.6,250,1
232,1.0,0.0,2.7,250,1
233,1.0,0.0,2.8000000000000003,250,1
234,1.0,0.0,2.9000000000000004,250,1
235,1.0,0.0,3.0,250,1
236,1.0,0.0,3.1,250,1
237,1.0,0.0,3.2,250,1
238,1.0,0.0,3.3000000000000003,250,1
239,1.0,0.0,3.4000000000000004,250,1
240,1.0,0.0,3.5,250,1
241,1.0,0.0,3.6,250,1
242,1.0,0.0,3.7,250,1
243,1.0,0.000663129973474801,3.8000000000000003,250,1
244,1.0,0.000663129973474801,3.9000000000000004,250,1
245,1.0,0.000663129973474801,4.0,250,1
246,0.0,1.0,0.0,0,3
247,0.0,1.0,0.1,0,3
248,0.0,1.0,0.2,0,3
249,0.0,1.0,0.30000000000000004,0,3
250,0.0,1.0,0.4,0,3
251,0.0,1.0,0.5,0,3
252,0.0,1.0,0.6000000000000001,0,3
