,sensitivity,specificity,inv_frac,delay_samples,decay_part
2527,0.002,1.0,5.5,25,1005
2528,0.002,1.0,6.0,25,1005
2529,0.002,1.0,6.5,25,1005
2530,0.002,1.0,7.0,25,1005
2531,0.002,1.0,7.5,25,1005
2532,0.002,1.0,8.0,25,1005
2533,0.0,1.0,0.0,50,1005
2534,0.0,0.9979959919839679,0.5,50,1005
2535,1.0,0.0,1.0,50,1005
2536,0.748,0.12224448897795591,1.5,50,1005
2537,0.016,0.9458917835671342,2.0,50,1005
2538,0.002,1.0,2.5,50,1005
2539,0.002,1.0,3.0,50,1005
2540,0.002,1.0,3.5,50,1005
2541,0.002,1.0,4.0,50,1005
2542,0.002,1.0,4.5,50,1005
2543,0.002,1.0,5.0,50,1005
2544,0.002,1.0,5.5,50,1005
2545,0.002,1.0,6.0,50,1005
2546,0.002,1.0,6.5,50,1005
2547,0.002,1.0,7.0,50,1005
2548,0.002,1.0,7.5,50,1005
2549,0.002,1.0,8.0,50,1005
2550,0.0,1.0,0.0,75,1005
2551,0.008,0.9338677354709419,0.5,75,1005
2552,1.0,0.0,1.0,75,1005
2553,0.93,0.04408817635270541,1.5,75,1005
2554,0.114,0.8797595190380761,2.0,75,1005
2555,0.008,0.9919839679358717,2.5,75,1005
2556,0.004,1.0,3.0,75,1005
2557,0.002,1.0,3.5,75,1005
2558,0.002,1.0,4.0,75,1005
2559,0.002,1.0,4.5,75,1005
2560,0.002,1.0,5.0,75,1005
2561,0.002,1.0,5.5,75,1005
2562,0.002,1.0,6.0,75,1005
2563,0.002,1.0,6.5,75,1005
2564,0.002,1.0,7.0,75,1005
2565,0.002,1.0,7.5,75,1005
2566,0.002,1.0,8.0,75,1005
2567,0.0,1.0,0.0,100,1005
2568,0.036,0.8276553106212425,0.5,100,1005
2569,1.0,0.0,1.0,100,1005
2570,0.956,0.022044088176352707,1.5,100,1005
2571,0.25,0.8056112224448898,2.0,100,1005
2572,0.034,0.9899799599198397,2.5,100,1005
2573,0.006,0.9979959919839679,3.0,100,1005
2574,0.004,1.0,3.5,100,1005
2575,0.002,1.0,4.0,100,1005
2576,0.002,1.0,4.5,100,1005
2577,0.002,1.0,5.0,100,1005
2578,0.002,1.0,5.5,100,1005
2579,0.002,1.0,6.0,100,1005
2580,0.002,1.0,6.5,100,1005
2581,0.002,1.0,7.0,100,1005
2582,0.002,1.0,7.5,100,1005
2583,0.002,1.0,8.0,100,1005
2584,0.0,1.0,0.0,125,1005
2585,0.066,0.7655310621242485,0.5,125,1005
2586,1.0,0.0,1.0,125,1005
2587,0.972,0.014028056112224449,1.5,125,1005
2588,0.316,0.7775551102204409,2.0,125,1005
2589,0.034,0.9819639278557114,2.5,125,1005
2590,0.008,0.9979959919839679,3.0,125,1005
2591,0.004,1.0,3.5,125,1005
2592,0.002,1.0,4.0,125,1005
2593,0.002,1.0,4.5,125,1005
2594,0.002,1.0,5.0,125,1005
2595,0.002,1.0,5.5,125,1005
2596,0.002,1.0,6.0,125,1005
2597,0.002,1.0,6.5,125,1005
2598,0.002,1.0,7.0,125,1005
2599,0.002,1.0,7.5,125,1005
2600,0.002,1.0,8.0,125,1005
2601,0.0,1.0,0.0,150,1005
2602,0.1,0.749498997995992,0.5,150,1005
2603,1.0,0.0,1.0,150,1005
2604,0.978,0.018036072144288578,1.5,150,1005
2605,0.35,0.7695390781563126,2.0,150,1005
2606,0.052,0.9779559118236473,2.5,150,1005
2607,0.008,1.0,3.0,150,1005
2608,0.002,1.0,3.5,150,1005
2609,0.002,1.0,4.0,150,1005
2610,0.002,1.0,4.5,150,1005
2611,0.002,1.0,5.0,150,1005
2612,0.002,1.0,5.5,150,1005
2613,0.002,1.0,6.0,150,1005
2614,0.002,1.0,6.5,150,1005
2615,0.002,1.0,7.0,150,1005
2616,0.002,1.0,7.5,150,1005
2617,0.002,1.0,8.0,150,1005
2618,0.0,1.0,0.0,0,1010
2619,0.0,1.0,0.5,0,1010
2620,0.0,1.0,1.0,0,1010
2621,0.0,1.0,1.5,0,1010
2622,0.0,1.0,2.0,0,1010
2623,0.0,1.0,2.5,0,1010
2624,0.0,1.0,3.0,0,1010
2625,0.0,1.0,3.5,0,1010
2626,0.0,1.0,4.0,0,1010
2627,0.0,1.0,4.5,0,1010
2628,0.0,1.0,5.0,0,1010
2629,0.0,1.0,5.5,0,1010
2630,0.0,1.0,6.0,0,1010
2631,0.0,1.0,6.5,0,1010
2632,0.0,1.0,7.0,0,1010
2633,0.0,1.0,7.5,0,1010
2634,0.0,1.0,8.0,0,1010
2635,0.0,1.0,0.0,25,1010
2636,0.0,1.0,0.5,25,1010
2637,1.0,0.0,1.0,25,1010
2638,0.01,0.9579158316633266,1.5,25,1010
2639,0.002,1.0,2.0,25,1010
2640,0.002,1.0,2.5,25,1010
2641,0.002,1.0,3.0,25,1010
2642,0.002,1.0,3.5,25,1010
2643,0.002,1.0,4.0,25,1010
2644,0.002,1.0,4.5,25,1010
2645,0.002,1.0,5.0,25,1010
2646,0.002,1.0,5.5,25,1010
2647,0.002,1.0,6.0,25,1010
2648,0.002,1.0,6.5,25,1010
2649,0.002,1.0,7.0,25,1010
2650,0.002,1.0,7.5,25,1010
2651,0.002,1.0,8.0,25,1010
2652,0.0,1.0,0.0,50,1010
2653,0.0,1.0,0.5,50,1010
2654,1.0,0.0,1.0,50,1010
2655,0.276,0.6352705410821643,1.5,50,1010
2656,0.002,1.0,2.0,50,1010
2657,0.002,1.0,2.5,50,1010
2658,0.002,1.0,3.0,50,1010
2659,0.002,1.0,3.5,50,1010
2660,0.002,1.0,4.0,50,1010
2661,0.002,1.0,4.5,50,1010
2662,0.002,1.0,5.0,50,1010
2663,0.002,1.0,5.5,50,1010
2664,0.002,1.0,6.0,50,1010
2665,0.002,1.0,6.5,50,1010
2666,0.002,1.0,7.0,50,1010
2667,0.002,1.0,7.5,50,1010
2668,0.002,1.0,8.0,50,1010
2669,0.0,1.0,0.0,75,1010
2670,0.0,0.9979959919839679,0.5,75,1010
2671,1.0,0.0,1.0,75,1010
2672,0.628,0.3807615230460922,1.5,75,1010
2673,0.018,0.9859719438877755,2.0,75,1010
2674,0.004,1.0,2.5,75,1010
2675,0.002,1.0,3.0,75,1010
2676,0.002,1.0,3.5,75,1010
2677,0.002,1.0,4.0,75,1010
2678,0.002,1.0,4.5,75,1010
2679,0.002,1.0,5.0,75,1010
2680,0.002,1.0,5.5,75,1010
2681,0.002,1.0,6.0,75,1010
2682,0.002,1.0,6.5,75,1010
2683,0.002,1.0,7.0,75,1010
2684,0.002,1.0,7.5,75,1010
2685,0.002,1.0,8.0,75,1010
2686,0.0,1.0,0.0,100,1010
2687,0.0,0.9899799599198397,0.5,100,1010
2688,1.0,0.0,1.0,100,1010
2689,0.812,0.23246492985971945,1.5,100,1010
2690,0.08,0.9639278557114228,2.0,100,1010
2691,0.006,1.0,2.5,100,1010
2692,0.002,1.0,3.0,100,1010
2693,0.002,1.0,3.5,100,1010
2694,0.002,1.0,4.0,100,1010
2695,0.002,1.0,4.5,100,1010
2696,0.002,1.0,5.0,100,1010
2697,0.002,1.0,5.5,100,1010
2698,0.002,1.0,6.0,100,1010
2699,0.002,1.0,6.5,100,1010
2700,0.002,1.0,7.0,100,1010
2701,0.002,1.0,7.5,100,1010
2702,0.002,1.0,8.0,100,1010
2703,0.0,1.0,0.0,125,1010
2704,0.002,0.9679358717434869,0.5,125,1010
2705,1.0,0.0,1.0,125,1010
2706,0.854,0.18036072144288579,1.5,125,1010
2707,0.128,0.9639278557114228,2.0,125,1010
2708,0.01,0.9979959919839679,2.5,125,1010
2709,0.004,1.0,3.0,125,1010
2710,0.002,1.0,3.5,125,1010
2711,0.002,1.0,4.0,125,1010
2712,0.002,1.0,4.5,125,1010
2713,0.002,1.0,5.0,125,1010
2714,0.002,1.0,5.5,125,1010
2715,0.002,1.0,6.0,125,1010
2716,0.002,1.0,6.5,125,1010
2717,0.002,1.0,7.0,125,1010
2718,0.002,1.0,7.5,125,1010
2719,0.002,1.0,8.0,125,1010
2720,0.0,1.0,0.0,150,1010
2721,0.004,0.9599198396793587,0.5,150,1010
2722,1.0,0.0,1.0,150,1010
2723,0.87,0.19238476953907815,1.5,150,1010
2724,0.148,0.9539078156312625,2.0,150,1010
2725,0.01,1.0,2.5,150,1010
2726,0.004,1.0,3.0,150,1010
2727,0.002,1.0,3.5,150,1010
2728,0.002,1.0,4.0,150,1010
2729,0.002,1.0,4.5,150,1010
2730,0.002,1.0,5.0,150,1010
2731,0.002,1.0,5.5,150,1010
2732,0.002,1.0,6.0,150,1010
2733,0.002,1.0,6.5,150,1010
2734,0.002,1.0,7.0,150,1010
2735,0.002,1.0,7.5,150,1010
2736,0.002,1.0,8.0,150,1010
2737,0.0,1.0,0.0,0,1015
2738,0.0,1.0,0.5,0,1015
2739,0.0,1.0,1.0,0,1015
2740,0.0,1.0,1.5,0,1015
2741,0.0,1.0,2.0,0,1015
2742,0.0,1.0,2.5,0,1015
2743,0.0,1.0,3.0,0,1015
2744,0.0,1.0,3.5,0,1015
2745,0.0,1.0,4.0,0,1015
2746,0.0,1.0,4.5,0,1015
2747,0.0,1.0,5.0,0,1015
2748,0.0,1.0,5.5,0,1015
2749,0.0,1.0,6.0,0,1015
2750,0.0,1.0,6.5,0,1015
2751,0.0,1.0,7.0,0,1015
2752,0.0,1.0,7.5,0,1015
2753,0.0,1.0,8.0,0,1015
2754,0.0,1.0,0.0,25,1015
2755,0.0,1.0,0.5,25,1015
2756,1.0,0.0,1.0,25,1015
2757,0.002,1.0,1.5,25,1015
2758,0.002,1.0,2.0,25,1015
2759,0.002,1.0,2.5,25,1015
2760,0.002,1.0,3.0,25,1015
2761,0.002,1.0,3.5,25,1015
2762,0.002,1.0,4.0,25,1015
2763,0.002,1.0,4.5,25,1015
2764,0.002,1.0,5.0,25,1015
2765,0.002,1.0,5.5,25,1015
2766,0.002,1.0,6.0,25,1015
2767,0.002,1.0,6.5,25,1015
2768,0.002,1.0,7.0,25,1015
2769,0.002,1.0,7.5,25,1015
2770,0.002,1.0,8.0,25,1015
2771,0.0,1.0,0.0,50,1015
2772,0.0,1.0,0.5,50,1015
2773,1.0,0.0,1.0,50,1015
2774,0.024,0.9899799599198397,1.5,50,1015
2775,0.002,1.0,2.0,50,1015
2776,0.002,1.0,2.5,50,1015
2777,0.002,1.0,3.0,50,1015
2778,0.002,1.0,3.5,50,1015
2779,0.002,1.0,4.0,50,1015
2780,0.002,1.0,4.5,50,1015
2781,0.002,1.0,5.0,50,1015
2782,0.002,1.0,5.5,50,1015
2783,0.002,1.0,6.0,50,1015
2784,0.002,1.0,6.5,50,1015
2785,0.002,1.0,7.0,50,1015
2786,0.002,1.0,7.5,50,1015
2787,0.002,1.0,8.0,50,1015
2788,0.0,1.0,0.0,75,1015
2789,0.0,1.0,0.5,75,1015
2790,1.0,0.0,1.0,75,1015
2791,0.19,0.9438877755511023,1.5,75,1015
2792,0.006,1.0,2.0,75,1015
2793,0.002,1.0,2.5,75,1015
2794,0.002,1.0,3.0,75,1015
2795,0.002,1.0,3.5,75,1015
2796,0.002,1.0,4.0,75,1015
2797,0.002,1.0,4.5,75,1015
2798,0.002,1.0,5.0,75,1015
2799,0.002,1.0,5.5,75,1015
2800,0.002,1.0,6.0,75,1015
2801,0.002,1.0,6.5,75,1015
2802,0.002,1.0,7.0,75,1015
2803,0.002,1.0,7.5,75,1015
2804,0.002,1.0,8.0,75,1015
2805,0.0,1.0,0.0,100,1015
2806,0.0,1.0,0.5,100,1015
2807,1.0,0.0,1.0,100,1015
2808,0.416,0.8877755511022044,1.5,100,1015
2809,0.008,1.0,2.0,100,1015
2810,0.002,1.0,2.5,100,1015
2811,0.002,1.0,3.0,100,1015
2812,0.002,1.0,3.5,100,1015
2813,0.002,1.0,4.0,100,1015
2814,0.002,1.0,4.5,100,1015
2815,0.002,1.0,5.0,100,1015
2816,0.002,1.0,5.5,100,1015
2817,0.002,1.0,6.0,100,1015
2818,0.002,1.0,6.5,100,1015
2819,0.002,1.0,7.0,100,1015
2820,0.002,1.0,7.5,100,1015
2821,0.002,1.0,8.0,100,1015
2822,0.0,1.0,0.0,125,1015
2823,0.0,1.0,0.5,125,1015
2824,1.0,0.0,1.0,125,1015
2825,0.522,0.8176352705410822,1.5,125,1015
2826,0.01,1.0,2.0,125,1015
2827,0.002,1.0,2.5,125,1015
2828,0.002,1.0,3.0,125,1015
2829,0.002,1.0,3.5,125,1015
2830,0.002,1.0,4.0,125,1015
2831,0.002,1.0,4.5,125,1015
2832,0.002,1.0,5.0,125,1015
2833,0.002,1.0,5.5,125,1015
2834,0.002,1.0,6.0,125,1015
2835,0.002,1.0,6.5,125,1015
2836,0.002,1.0,7.0,125,1015
2837,0.002,1.0,7.5,125,1015
2838,0.002,1.0,8.0,125,1015
2839,0.0,1.0,0.0,150,1015
2840,0.0,1.0,0.5,150,1015
2841,1.0,0.0,1.0,150,1015
2842,0.556,0.751503006012024,1.5,150,1015
2843,0.01,1.0,2.0,150,1015
2844,0.002,1.0,2.5,150,1015
2845,0.002,1.0,3.0,150,1015
2846,0.002,1.0,3.5,150,1015
2847,0.002,1.0,4.0,150,1015
2848,0.002,1.0,4.5,150,1015
2849,0.002,1.0,5.0,150,1015
2850,0.002,1.0,5.5,150,1015
2851,0.002,1.0,6.0,150,1015
2852,0.002,1.0,6.5,150,1015
2853,0.002,1.0,7.0,150,1015
2854,0.002,1.0,7.5,150,1015
2855,0.002,1.0,8.0,150,1015
2856,0.0,1.0,0.0,0,1020
2857,0.0,1.0,0.5,0,1020
2858,0.0,1.0,1.0,0,1020
2859,0.0,1.0,1.5,0,1020
2860,0.0,1.0,2.0,0,1020
2861,0.0,1.0,2.5,0,1020
2862,0.0,1.0,3.0,0,1020
2863,0.0,1.0,3.5,0,1020
2864,0.0,1.0,4.0,0,1020
2865,0.0,1.0,4.5,0,1020
2866,0.0,1.0,5.0,0,1020
2867,0.0,1.0,5.5,0,1020
2868,0.0,1.0,6.0,0,1020
2869,0.0,1.0,6.5,0,1020
2870,0.0,1.0,7.0,0,1020
2871,0.0,1.0,7.5,0,1020
2872,0.0,1.0,8.0,0,1020
2873,0.0,1.0,0.0,25,1020
2874,0.0,1.0,0.5,25,1020
2875,1.0,0.0,1.0,25,1020
2876,0.002,1.0,1.5,25,1020
2877,0.002,1.0,2.0,25,1020
2878,0.002,1.0,2.5,25,1020
2879,0.002,1.0,3.0,25,1020
2880,0.002,1.0,3.5,25,1020
2881,0.002,1.0,4.0,25,1020
2882,0.002,1.0,4.5,25,1020
2883,0.002,1.0,5.0,25,1020
2884,0.002,1.0,5.5,25,1020
2885,0.002,1.0,6.0,25,1020
2886,0.002,1.0,6.5,25,1020
2887,0.002,1.0,7.0,25,1020
2888,0.002,1.0,7.5,25,1020
2889,0.002,1.0,8.0,25,1020
2890,0.0,1.0,0.0,50,1020
2891,0.0,1.0,0.5,50,1020
2892,1.0,0.0,1.0,50,1020
2893,0.002,1.0,1.5,50,1020
2894,0.002,1.0,2.0,50,1020
2895,0.002,1.0,2.5,50,1020
2896,0.002,1.0,3.0,50,1020
2897,0.002,1.0,3.5,50,1020
2898,0.002,1.0,4.0,50,1020
2899,0.002,1.0,4.5,50,1020
2900,0.002,1.0,5.0,50,1020
2901,0.002,1.0,5.5,50,1020
2902,0.002,1.0,6.0,50,1020
2903,0.002,1.0,6.5,50,1020
2904,0.002,1.0,7.0,50,1020
2905,0.002,1.0,7.5,50,1020
2906,0.002,1.0,8.0,50,1020
2907,0.0,1.0,0.0,75,1020
2908,0.0,1.0,0.5,75,1020
2909,1.0,0.0,1.0,75,1020
2910,0.002,1.0,1.5,75,1020
2911,0.002,1.0,2.0,75,1020
2912,0.002,1.0,2.5,75,1020
2913,0.002,1.0,3.0,75,1020
2914,0.002,1.0,3.5,75,1020
2915,0.002,1.0,4.0,75,1020
2916,0.002,1.0,4.5,75,1020
2917,0.002,1.0,5.0,75,1020
2918,0.002,1.0,5.5,75,1020
2919,0.002,1.0,6.0,75,1020
2920,0.002,1.0,6.5,75,1020
2921,0.002,1.0,7.0,75,1020
2922,0.002,1.0,7.5,75,1020
2923,0.002,1.0,8.0,75,1020
2924,0.0,1.0,0.0,100,1020
2925,0.0,1.0,0.5,100,1020
2926,1.0,0.0,1.0,100,1020
2927,0.006,1.0,1.5,100,1020
2928,0.002,1.0,2.0,100,1020
2929,0.002,1.0,2.5,100,1020
2930,0.002,1.0,3.0,100,1020
2931,0.002,1.0,3.5,100,1020
2932,0.002,1.0,4.0,100,1020
2933,0.002,1.0,4.5,100,1020
2934,0.002,1.0,5.0,100,1020
2935,0.002,1.0,5.5,100,1020
2936,0.002,1.0,6.0,100,1020
2937,0.002,1.0,6.5,100,1020
2938,0.002,1.0,7.0,100,1020
2939,0.002,1.0,7.5,100,1020
2940,0.002,1.0,8.0,100,1020
2941,0.0,1.0,0.0,125,1020
2942,0.0,1.0,0.5,125,1020
2943,1.0,0.0,1.0,125,1020
2944,0.008,1.0,1.5,125,1020
2945,0.002,1.0,2.0,125,1020
2946,0.002,1.0,2.5,125,1020
2947,0.002,1.0,3.0,125,1020
2948,0.002,1.0,3.5,125,1020
2949,0.002,1.0,4.0,125,1020
2950,0.002,1.0,4.5,125,1020
2951,0.002,1.0,5.0,125,1020
2952,0.002,1.0,5.5,125,1020
2953,0.002,1.0,6.0,125,1020
2954,0.002,1.0,6.5,125,1020
2955,0.002,1.0,7.0,125,1020
2956,0.002,1.0,7.5,125,1020
2957,0.002,1.0,8.0,125,1020
2958,0.0,1.0,0.0,150,1020
2959,0.0,1.0,0.5,150,1020
2960,1.0,0.0,1.0,150,1020
2961,0.014,1.0,1.5,150,1020
2962,0.002,1.0,2.0,150,1020
2963,0.002,1.0,2.5,150,1020
2964,0.002,1.0,3.0,150,1020
2965,0.002,1.0,3.5,150,1020
2966,0.002,1.0,4.0,150,1020
2967,0.002,1.0,4.5,150,1020
2968,0.002,1.0,5.0,150,1020
2969,0.002,1.0,5.5,150,1020
2970,0.002,1.0,6.0,150,1020
2971,0.002,1.0,6.5,150,1020
2972,0.002,1.0,7.0,150,1020
2973,0.002,1.0,7.5,150,1020
2974,0.002,1.0,8.0,150,1020
