,sensitivity,specificity,inv_frac,delay_samples,decay_part
665,1.0,0.0,1.0,100,925
666,1.0,0.0,1.5,100,925
667,1.0,0.0,2.0,100,925
668,1.0,0.002004008016032064,2.5,100,925
669,1.0,0.03006012024048096,3.0,100,925
670,1.0,0.12424849699398798,3.5,100,925
671,0.998,0.2785571142284569,4.0,100,925
672,0.986,0.4529058116232465,4.5,100,925
673,0.966,0.5731462925851704,5.0,100,925
674,0.93,0.6933867735470942,5.5,100,925
675,0.9,0.7735470941883767,6.0,100,925
676,0.848,0.845691382765531,6.5,100,925
677,0.812,0.8957915831663327,7.0,100,925
678,0.764,0.9298597194388778,7.5,100,925
679,0.726,0.9398797595190381,8.0,100,925
680,0.0,1.0,0.0,125,925
681,1.0,0.0,0.5,125,925
682,1.0,0.0,1.0,125,925
683,1.0,0.0,1.5,125,925
684,1.0,0.0,2.0,125,925
685,1.0,0.002004008016032064,2.5,125,925
686,1.0,0.028056112224448898,3.0,125,925
687,1.0,0.10020040080160321,3.5,125,925
688,1.0,0.27655310621242485,4.0,125,925
689,0.994,0.45490981963927857,4.5,125,925
690,0.984,0.6012024048096193,5.0,125,925
691,0.958,0.7134268537074149,5.5,125,925
692,0.934,0.7635270541082164,6.0,125,925
693,0.906,0.8236472945891784,6.5,125,925
694,0.876,0.8557114228456913,7.0,125,925
695,0.826,0.905811623246493,7.5,125,925
696,0.776,0.9258517034068137,8.0,125,925
697,0.0,1.0,0.0,150,925
698,1.0,0.0,0.5,150,925
699,1.0,0.0,1.0,150,925
700,1.0,0.0,1.5,150,925
701,1.0,0.0,2.0,150,925
702,1.0,0.002004008016032064,2.5,150,925
703,1.0,0.022044088176352707,3.0,150,925
704,1.0,0.10020040080160321,3.5,150,925
705,0.996,0.2745490981963928,4.0,150,925
706,0.99,0.46092184368737477,4.5,150,925
707,0.988,0.6232464929859719,5.0,150,925
708,0.976,0.7214428857715431,5.5,150,925
709,0.96,0.8076152304609219,6.0,150,925
710,0.948,0.8777555110220441,6.5,150,925
711,0.904,0.9178356713426854,7.0,150,925
712,0.874,0.9438877755511023,7.5,150,925
713,0.854,0.9619238476953907,8.0,150,925
714,0.0,1.0,0.0,0,930
715,0.0,1.0,0.5,0,930
716,0.0,1.0,1.0,0,930
717,0.0,1.0,1.5,0,930
718,0.0,1.0,2.0,0,930
719,0.0,1.0,2.5,0,930
720,0.0,1.0,3.0,0,930
721,0.0,1.0,3.5,0,930
722,0.0,1.0,4.0,0,930
723,0.0,1.0,4.5,0,930
724,0.0,1.0,5.0,0,930
725,0.0,1.0,5.5,0,930
726,0.0,1.0,6.0,0,930
727,0.0,1.0,6.5,0,930
728,0.0,1.0,7.0,0,930
729,0.0,1.0,7.5,0,930
730,0.0,1.0,8.0,0,930
731,0.0,1.0,0.0,25,930
732,1.0,0.0,0.5,25,930
733,1.0,0.0,1.0,25,930
734,1.0,0.0,1.5,25,930
735,1.0,0.0,2.0,25,930
736,0.986,0.0,2.5,25,930
737,0.828,0.052104208416833664,3.0,25,930
738,0.558,0.19839679358717435,3.5,25,930
739,0.356,0.40681362725450904,4.0,25,930
740,0.262,0.5951903807615231,4.5,25,930
741,0.188,0.7374749498997996,5.0,25,930
742,0.12,0.8196392785571143,5.5,25,930
743,0.084,0.8797595190380761,6.0,25,930
744,0.064,0.9158316633266533,6.5,25,930
745,0.044,0.9398797595190381,7.0,25,930
746,0.036,0.9519038076152304,7.5,25,930
747,0.03,0.9579158316633266,8.0,25,930
748,0.0,1.0,0.0,50,930
749,1.0,0.0,0.5,50,930
750,1.0,0.0,1.0,50,930
751,1.0,0.0,1.5,50,930
752,1.0,0.0,2.0,50,930
753,1.0,0.0,2.5,50,930
754,0.996,0.02404809619238477,3.0,50,930
755,0.97,0.1402805611222445,3.5,50,930
756,0.882,0.34468937875751504,4.0,50,930
757,0.72,0.5571142284569138,4.5,50,930
758,0.554,0.7014028056112225,5.0,50,930
759,0.444,0.8036072144288577,5.5,50,930
760,0.36,0.8517034068136272,6.0,50,930
761,0.294,0.8977955911823647,6.5,50,930
762,0.232,0.9378757515030061,7.0,50,930
763,0.178,0.9519038076152304,7.5,50,930
764,0.14,0.9739478957915831,8.0,50,930
765,0.0,1.0,0.0,75,930
766,1.0,0.0,0.5,75,930
767,1.0,0.0,1.0,75,930
768,1.0,0.0,1.5,75,930
769,1.0,0.0,2.0,75,930
770,1.0,0.004008016032064128,2.5,75,930
771,1.0,0.04408817635270541,3.0,75,930
772,0.984,0.15831663326653306,3.5,75,930
773,0.944,0.3406813627254509,4.0,75,930
774,0.904,0.531062124248497,4.5,75,930
775,0.846,0.6613226452905812,5.0,75,930
776,0.804,0.7655310621242485,5.5,75,930
777,0.732,0.845691382765531,6.0,75,930
778,0.64,0.8897795591182365,6.5,75,930
779,0.556,0.9278557114228457,7.0,75,930
780,0.492,0.9458917835671342,7.5,75,930
781,0.43,0.9599198396793587,8.0,75,930
782,0.0,1.0,0.0,100,930
783,1.0,0.0,0.5,100,930
784,1.0,0.0,1.0,100,930
785,1.0,0.0,1.5,100,930
786,1.0,0.0,2.0,100,930
787,1.0,0.004008016032064128,2.5,100,930
788,1.0,0.036072144288577156,3.0,100,930
789,1.0,0.1623246492985972,3.5,100,930
790,0.996,0.3226452905811623,4.0,100,930
791,0.986,0.49498997995991983,4.5,100,930
792,0.962,0.6292585170340681,5.0,100,930
793,0.922,0.7274549098196392,5.5,100,930
794,0.892,0.8276553106212425,6.0,100,930
795,0.838,0.8777555110220441,6.5,100,930
796,0.8,0.9138276553106213,7.0,100,930
797,0.754,0.9378757515030061,7.5,100,930
798,0.722,0.9539078156312625,8.0,100,930
799,0.0,1.0,0.0,125,930
800,1.0,0.0,0.5,125,930
801,1.0,0.0,1.0,125,930
802,1.0,0.0,1.5,125,930
803,1.0,0.0,2.0,125,930
804,1.0,0.002004008016032064,2.5,125,930
805,1.0,0.036072144288577156,3.0,125,930
806,1.0,0.1342685370741483,3.5,125,930
807,0.998,0.3246492985971944,4.0,125,930
808,0.994,0.5150300601202404,4.5,125,930
809,0.984,0.6593186372745491,5.0,125,930
810,0.958,0.7434869739478958,5.5,125,930
811,0.934,0.7955911823647295,6.0,125,930
812,0.904,0.8416833667334669,6.5,125,930
813,0.864,0.8897795591182365,7.0,125,930
814,0.818,0.9258517034068137,7.5,125,930
815,0.77,0.9418837675350702,8.0,125,930
816,0.0,1.0,0.0,150,930
817,1.0,0.0,0.5,150,930
818,1.0,0.0,1.0,150,930
819,1.0,0.0,1.5,150,930
820,1.0,0.0,2.0,150,930
821,1.0,0.004008016032064128,2.5,150,930
822,1.0,0.03006012024048096,3.0,150,930
823,1.0,0.12424849699398798,3.5,150,930
824,0.996,0.33266533066132264,4.0,150,930
825,0.99,0.5270541082164328,4.5,150,930
826,0.986,0.6733466933867736,5.0,150,930
827,0.974,0.7675350701402806,5.5,150,930
828,0.96,0.8537074148296593,6.0,150,930
829,0.936,0.905811623246493,6.5,150,930
830,0.898,0.9338677354709419,7.0,150,930
831,0.87,0.9619238476953907,7.5,150,930
832,0.846,0.969939879759519,8.0,150,930
833,0.0,1.0,0.0,0,935
834,0.0,1.0,0.5,0,935
835,0.0,1.0,1.0,0,935
836,0.0,1.0,1.5,0,935
837,0.0,1.0,2.0,0,935
838,0.0,1.0,2.5,0,935
839,0.0,1.0,3.0,0,935
840,0.0,1.0,3.5,0,935
841,0.0,1.0,4.0,0,935
842,0.0,1.0,4.5,0,935
843,0.0,1.0,5.0,0,935
844,0.0,1.0,5.5,0,935
845,0.0,1.0,6.0,0,935
846,0.0,1.0,6.5,0,935
847,0.0,1.0,7.0,0,935
848,0.0,1.0,7.5,0,935
849,0.0,1.0,8.0,0,935
850,0.0,1.0,0.0,25,935
851,1.0,0.0,0.5,25,935
852,1.0,0.0,1.0,25,935
853,1.0,0.0,1.5,25,935
854,1.0,0.0,2.0,25,935
855,0.978,0.002004008016032064,2.5,25,935
856,0.794,0.07214428857715431,3.0,25,935
857,0.516,0.2745490981963928,3.5,25,935
858,0.324,0.48897795591182364,4.0,25,935
859,0.246,0.655310621242485,4.5,25,935
860,0.164,0.7915831663326653,5.0,25,935
861,0.114,0.87374749498998,5.5,25,935
862,0.072,0.9018036072144289,6.0,25,935
863,0.052,0.935871743486974,6.5,25,935
864,0.038,0.9519038076152304,7.0,25,935
865,0.03,0.9579158316633266,7.5,25,935
866,0.024,0.9739478957915831,8.0,25,935
867,0.0,1.0,0.0,50,935
868,1.0,0.0,0.5,50,935
869,1.0,0.0,1.0,50,935
870,1.0,0.0,1.5,50,935
871,1.0,0.0,2.0,50,935
872,1.0,0.002004008016032064,2.5,50,935
873,0.994,0.03206412825651302,3.0,50,935
874,0.958,0.17835671342685372,3.5,50,935
875,0.868,0.4148296593186373,4.0,50,935
876,0.702,0.6192384769539078,4.5,50,935
877,0.534,0.7635270541082164,5.0,50,935
878,0.426,0.8256513026052105,5.5,50,935
879,0.352,0.8837675350701403,6.0,50,935
880,0.272,0.9238476953907816,6.5,50,935
881,0.224,0.9519038076152304,7.0,50,935
882,0.162,0.969939879759519,7.5,50,935
883,0.118,0.9779559118236473,8.0,50,935
884,0.0,1.0,0.0,75,935
885,1.0,0.0,0.5,75,935
886,1.0,0.0,1.0,75,935
887,1.0,0.0,1.5,75,935
888,1.0,0.0,2.0,75,935
889,1.0,0.004008016032064128,2.5,75,935
890,0.998,0.056112224448897796,3.0,75,935
891,0.982,0.20440881763527055,3.5,75,935
892,0.934,0.4028056112224449,4.0,75,935
893,0.894,0.5891783567134269,4.5,75,935
894,0.842,0.7274549098196392,5.0,75,935
895,0.79,0.8056112224448898,5.5,75,935
896,0.712,0.8777555110220441,6.0,75,935
897,0.62,0.9178356713426854,6.5,75,935
898,0.54,0.9378757515030061,7.0,75,935
899,0.476,0.9619238476953907,7.5,75,935
900,0.41,0.9679358717434869,8.0,75,935
901,0.0,1.0,0.0,100,935
902,1.0,0.0,0.5,100,935
903,1.0,0.0,1.0,100,935
904,1.0,0.0,1.5,100,935
905,1.0,0.0,2.0,100,935
906,1.0,0.004008016032064128,2.5,100,935
907,1.0,0.050100200400801605,3.0,100,935
908,1.0,0.1903807615230461,3.5,100,935
909,0.996,0.3807615230460922,4.0,100,935
910,0.986,0.5571142284569138,4.5,100,935
911,0.956,0.6753507014028056,5.0,100,935
912,0.92,0.7875751503006012,5.5,100,935
913,0.876,0.8597194388777555,6.0,100,935
914,0.834,0.9038076152304609,6.5,100,935
915,0.798,0.9318637274549099,7.0,100,935
916,0.748,0.9498997995991983,7.5,100,935
917,0.716,0.969939879759519,8.0,100,935
918,0.0,1.0,0.0,125,935
919,1.0,0.0,0.5,125,935
920,1.0,0.0,1.0,125,935
921,1.0,0.0,1.5,125,935
922,1.0,0.0,2.0,125,935
923,1.0,0.004008016032064128,2.5,125,935
924,1.0,0.04408817635270541,3.0,125,935
925,1.0,0.17635270541082165,3.5,125,935
926,0.998,0.3867735470941884,4.0,125,935
927,0.994,0.5751503006012024,4.5,125,935
928,0.982,0.7014028056112225,5.0,125,935
929,0.952,0.7735470941883767,5.5,125,935
930,0.932,0.8216432865731463,6.0,125,935
931,0.896,0.875751503006012,6.5,125,935
932,0.864,0.9158316633266533,7.0,125,935
933,0.798,0.9418837675350702,7.5,125,935
934,0.764,0.9579158316633266,8.0,125,935
935,0.0,1.0,0.0,150,935
936,1.0,0.0,0.5,150,935
937,1.0,0.0,1.0,150,935
938,1.0,0.0,1.5,150,935
939,1.0,0.0,2.0,150,935
940,1.0,0.006012024048096192,2.5,150,935
941,1.0,0.04008016032064128,3.0,150,935
942,1.0,0.1683366733466934,3.5,150,935
943,0.996,0.3967935871743487,4.0,150,935
944,0.99,0.5871743486973948,4.5,150,935
945,0.986,0.7134268537074149,5.0,150,935
946,0.974,0.8096192384769539,5.5,150,935
947,0.958,0.8897795591182365,6.0,150,935
948,0.934,0.9318637274549099,6.5,150,935
949,0.892,0.9579158316633266,7.0,150,935
950,0.864,0.9719438877755511,7.5,150,935
951,0.838,0.9799599198396793,8.0,150,935
952,0.0,1.0,0.0,0,940
953,0.0,1.0,0.5,0,940
954,0.0,1.0,1.0,0,940
955,0.0,1.0,1.5,0,940
956,0.0,1.0,2.0,0,940
957,0.0,1.0,2.5,0,940
958,0.0,1.0,3.0,0,940
959,0.0,1.0,3.5,0,940
960,0.0,1.0,4.0,0,940
961,0.0,1.0,4.5,0,940
962,0.0,1.0,5.0,0,940
963,0.0,1.0,5.5,0,940
964,0.0,1.0,6.0,0,940
965,0.0,1.0,6.5,0,940
966,0.0,1.0,7.0,0,940
967,0.0,1.0,7.5,0,940
968,0.0,1.0,8.0,0,940
969,0.0,1.0,0.0,25,940
970,1.0,0.0,0.5,25,940
971,1.0,0.0,1.0,25,940
972,1.0,0.0,1.5,25,940
973,1.0,0.0,2.0,25,940
974,0.97,0.004008016032064128,2.5,25,940
975,0.748,0.11823647294589178,3.0,25,940
976,0.478,0.3527054108216433,3.5,25,940
977,0.298,0.5711422845691383,4.0,25,940
978,0.222,0.7454909819639278,4.5,25,940
979,0.146,0.845691382765531,5.0,25,940
980,0.104,0.8957915831663327,5.5,25,940
981,0.068,0.9298597194388778,6.0,25,940
982,0.046,0.9519038076152304,6.5,25,940
983,0.036,0.9599198396793587,7.0,25,940
984,0.028,0.9759519038076152,7.5,25,940
985,0.02,0.9859719438877755,8.0,25,940
986,0.0,1.0,0.0,50,940
987,1.0,0.0,0.5,50,940
988,1.0,0.0,1.0,50,940
989,1.0,0.0,1.5,50,940
990,1.0,0.0,2.0,50,940
991,1.0,0.004008016032064128,2.5,50,940
992,0.992,0.06212424849699399,3.0,50,940
993,0.952,0.24649298597194388,3.5,50,940
994,0.852,0.5130260521042084,4.0,50,940
995,0.668,0.6913827655310621,4.5,50,940
996,0.51,0.7855711422845691,5.0,50,940
997,0.404,0.8617234468937875,5.5,50,940
998,0.328,0.9118236472945892,6.0,50,940
999,0.252,0.9519038076152304,6.5,50,940
1000,0.206,0.9719438877755511,7.0,50,940
1001,0.146,0.9799599198396793,7.5,50,940
1002,0.104,0.9819639278557114,8.0,50,940
1003,0.0,1.0,0.0,75,940
1004,1.0,0.0,0.5,75,940
1005,1.0,0.0,1.0,75,940
1006,1.0,0.0,1.5,75,940
1007,1.0,0.0,2.0,75,940
1008,1.0,0.004008016032064128,2.5,75,940
1009,0.998,0.06813627254509018,3.0,75,940
1010,0.976,0.25250501002004005,3.5,75,940
1011,0.934,0.4789579158316633,4.0,75,940
1012,0.884,0.657314629258517,4.5,75,940
1013,0.836,0.7595190380761523,5.0,75,940
1014,0.778,0.8577154308617234,5.5,75,940
1015,0.7,0.905811623246493,6.0,75,940
1016,0.606,0.9378757515030061,6.5,75,940
1017,0.528,0.9539078156312625,7.0,75,940
1018,0.456,0.969939879759519,7.5,75,940
1019,0.398,0.9759519038076152,8.0,75,940
1020,0.0,1.0,0.0,100,940
1021,1.0,0.0,0.5,100,940
1022,1.0,0.0,1.0,100,940
1023,1.0,0.0,1.5,100,940
1024,1.0,0.0,2.0,100,940
1025,1.0,0.008016032064128256,2.5,100,940
1026,1.0,0.07615230460921844,3.0,100,940
1027,1.0,0.23847695390781562,3.5,100,940
1028,0.996,0.45090180360721444,4.0,100,940
1029,0.98,0.6012024048096193,4.5,100,940
1030,0.948,0.7374749498997996,5.0,100,940
1031,0.914,0.8356713426853707,5.5,100,940
1032,0.87,0.8877755511022044,6.0,100,940
1033,0.834,0.9278557114228457,6.5,100,940
1034,0.784,0.9478957915831663,7.0,100,940
1035,0.74,0.9639278557114228,7.5,100,940
1036,0.704,0.9799599198396793,8.0,100,940
1037,0.0,1.0,0.0,125,940
1038,1.0,0.0,0.5,125,940
1039,1.0,0.0,1.0,125,940
1040,1.0,0.0,1.5,125,940
1041,1.0,0.0,2.0,125,940
1042,1.0,0.008016032064128256,2.5,125,940
1043,1.0,0.05811623246492986,3.0,125,940
1044,1.0,0.23246492985971945,3.5,125,940
1045,0.998,0.46292585170340683,4.0,125,940
1046,0.994,0.6232464929859719,4.5,125,940
1047,0.978,0.7414829659318637,5.0,125,940
1048,0.95,0.8036072144288577,5.5,125,940
1049,0.928,0.8577154308617234,6.0,125,940
1050,0.89,0.9098196392785571,6.5,125,940
1051,0.854,0.9338677354709419,7.0,125,940
1052,0.796,0.9579158316633266,7.5,125,940
1053,0.754,0.9659318637274549,8.0,125,940
1054,0.0,1.0,0.0,150,940
1055,1.0,0.0,0.5,150,940
1056,1.0,0.0,1.0,150,940
1057,1.0,0.0,1.5,150,940
1058,1.0,0.0,2.0,150,940
1059,1.0,0.008016032064128256,2.5,150,940
1060,1.0,0.05811623246492986,3.0,150,940
1061,1.0,0.250501002004008,3.5,150,940
1062,0.996,0.4589178356713427,4.0,150,940
1063,0.99,0.6492985971943888,4.5,150,940
1064,0.986,0.7595190380761523,5.0,150,940
1065,0.97,0.8537074148296593,5.5,150,940
1066,0.952,0.9198396793587175,6.0,150,940
1067,0.92,0.9498997995991983,6.5,150,940
1068,0.886,0.9679358717434869,7.0,150,940
1069,0.86,0.9779559118236473,7.5,150,940
1070,0.82,0.9799599198396793,8.0,150,940
1071,0.0,1.0,0.0,0,945
1072,0.0,1.0,0.5,0,945
1073,0.0,1.0,1.0,0,945
1074,0.0,1.0,1.5,0,945
1075,0.0,1.0,2.0,0,945
1076,0.0,1.0,2.5,0,945
1077,0.0,1.0,3.0,0,945
1078,0.0,1.0,3.5,0,945
1079,0.0,1.0,4.0,0,945
1080,0.0,1.0,4.5,0,945
1081,0.0,1.0,5.0,0,945
1082,0.0,1.0,5.5,0,945
1083,0.0,1.0,6.0,0,945
1084,0.0,1.0,6.5,0,945
1085,0.0,1.0,7.0,0,945
1086,0.0,1.0,7.5,0,945
1087,0.0,1.0,8.0,0,945
1088,0.0,1.0,0.0,25,945
1089,0.998,0.0,0.5,25,945
1090,1.0,0.0,1.0,25,945
1091,1.0,0.0,1.5,25,945
1092,1.0,0.0,2.0,25,945
1093,0.958,0.014028056112224449,2.5,25,945
1094,0.702,0.17234468937875752,3.0,25,945
1095,0.424,0.43286573146292584,3.5,25,945
1096,0.286,0.6372745490981964,4.0,25,945
1097,0.198,0.8056112224448898,4.5,25,945
1098,0.132,0.875751503006012,5.0,25,945
1099,0.086,0.9218436873747495,5.5,25,945
1100,0.058,0.9498997995991983,6.0,25,945
1101,0.04,0.9659318637274549,6.5,25,945
1102,0.03,0.9779559118236473,7.0,25,945
1103,0.026,0.9879759519038076,7.5,25,945
1104,0.02,0.9939879759519038,8.0,25,945
1105,0.0,1.0,0.0,50,945
1106,1.0,0.0,0.5,50,945
1107,1.0,0.0,1.0,50,945
1108,1.0,0.0,1.5,50,945
1109,1.0,0.0,2.0,50,945
1110,1.0,0.004008016032064128,2.5,50,945
1111,0.99,0.09619238476953908,3.0,50,945
1112,0.948,0.3286573146292585,3.5,50,945
1113,0.836,0.5891783567134269,4.0,50,945
1114,0.636,0.7535070140280561,4.5,50,945
1115,0.482,0.8316633266533067,5.0,50,945
1116,0.39,0.8937875751503006,5.5,50,945
1117,0.298,0.9398797595190381,6.0,50,945
1118,0.238,0.9659318637274549,6.5,50,945
1119,0.184,0.9779559118236473,7.0,50,945
1120,0.124,0.9819639278557114,7.5,50,945
1121,0.088,0.9879759519038076,8.0,50,945
1122,0.0,1.0,0.0,75,945
1123,1.0,0.0,0.5,75,945
1124,1.0,0.0,1.0,75,945
1125,1.0,0.0,1.5,75,945
1126,1.0,0.0,2.0,75,945
1127,1.0,0.01002004008016032,2.5,75,945
1128,0.998,0.10020040080160321,3.0,75,945
1129,0.97,0.31462925851703405,3.5,75,945
1130,0.93,0.5591182364729459,4.0,75,945
1131,0.874,0.7214428857715431,4.5,75,945
1132,0.828,0.8156312625250501,5.0,75,945
1133,0.772,0.8957915831663327,5.5,75,945
1134,0.678,0.9258517034068137,6.0,75,945
1135,0.594,0.9478957915831663,6.5,75,945
1136,0.522,0.9679358717434869,7.0,75,945
1137,0.45,0.9759519038076152,7.5,75,945
1138,0.388,0.9879759519038076,8.0,75,945
1139,0.0,1.0,0.0,100,945
1140,1.0,0.0,0.5,100,945
1141,1.0,0.0,1.0,100,945
1142,1.0,0.0,1.5,100,945
1143,1.0,0.0,2.0,100,945
1144,1.0,0.008016032064128256,2.5,100,945
1145,1.0,0.10220440881763528,3.0,100,945
1146,1.0,0.28857715430861725,3.5,100,945
1147,0.996,0.5210420841683366,4.0,100,945
1148,0.976,0.6673346693386774,4.5,100,945
1149,0.948,0.7915831663326653,5.0,100,945
1150,0.906,0.8557114228456913,5.5,100,945
1151,0.864,0.9118236472945892,6.0,100,945
1152,0.832,0.9458917835671342,6.5,100,945
1153,0.77,0.9619238476953907,7.0,100,945
1154,0.73,0.9819639278557114,7.5,100,945
1155,0.702,0.9859719438877755,8.0,100,945
1156,0.0,1.0,0.0,125,945
1157,1.0,0.0,0.5,125,945
1158,1.0,0.0,1.0,125,945
1159,1.0,0.0,1.5,125,945
1160,1.0,0.0,2.0,125,945
1161,1.0,0.01002004008016032,2.5,125,945
1162,1.0,0.09418837675350701,3.0,125,945
1163,1.0,0.3026052104208417,3.5,125,945
1164,0.998,0.5350701402805611,4.0,125,945
1165,0.992,0.6793587174348698,4.5,125,945
1166,0.976,0.779559118236473,5.0,125,945
1167,0.95,0.8396793587174348,5.5,125,945
1168,0.92,0.8997995991983968,6.0,125,945
1169,0.884,0.9298597194388778,6.5,125,945
1170,0.842,0.9559118236472945,7.0,125,945
1171,0.788,0.9679358717434869,7.5,125,945
1172,0.746,0.9819639278557114,8.0,125,945
1173,0.0,1.0,0.0,150,945
1174,1.0,0.0,0.5,150,945
1175,1.0,0.0,1.0,150,945
1176,1.0,0.0,1.5,150,945
1177,1.0,0.0,2.0,150,945
1178,1.0,0.012024048096192385,2.5,150,945
1179,1.0,0.08617234468937876,3.0,150,945
1180,1.0,0.312625250501002,3.5,150,945
1181,0.996,0.531062124248497,4.0,150,945
1182,0.988,0.7054108216432866,4.5,150,945
1183,0.982,0.8136272545090181,5.0,150,945
1184,0.97,0.8917835671342685,5.5,150,945
1185,0.948,0.9498997995991983,6.0,150,945
1186,0.91,0.9659318637274549,6.5,150,945
1187,0.876,0.9779559118236473,7.0,150,945
1188,0.852,0.9819639278557114,7.5,150,945
1189,0.806,0.9899799599198397,8.0,150,945
1190,0.0,1.0,0.0,0,950
1191,0.0,1.0,0.5,0,950
1192,0.0,1.0,1.0,0,950
1193,0.0,1.0,1.5,0,950
1194,0.0,1.0,2.0,0,950
1195,0.0,1.0,2.5,0,950
1196,0.0,1.0,3.0,0,950
1197,0.0,1.0,3.5,0,950
1198,0.0,1.0,4.0,0,950
1199,0.0,1.0,4.5,0,950
1200,0.0,1.0,5.0,0,950
1201,0.0,1.0,5.5,0,950
1202,0.0,1.0,6.0,0,950
1203,0.0,1.0,6.5,0,950
1204,0.0,1.0,7.0,0,950
1205,0.0,1.0,7.5,0,950
1206,0.0,1.0,8.0,0,950
1207,0.0,1.0,0.0,25,950
1208,0.994,0.002004008016032064,0.5,25,950
1209,1.0,0.0,1.0,25,950
1210,1.0,0.0,1.5,25,950
1211,1.0,0.0,2.0,25,950
1212,0.938,0.026052104208416832,2.5,25,950
1213,0.66,0.23847695390781562,3.0,25,950
1214,0.374,0.5290581162324649,3.5,25,950
1215,0.258,0.7374749498997996,4.0,25,950
1216,0.178,0.8597194388777555,4.5,25,950
1217,0.112,0.9018036072144289,5.0,25,950
1218,0.07,0.9418837675350702,5.5,25,950
1219,0.048,0.9679358717434869,6.0,25,950
1220,0.034,0.9779559118236473,6.5,25,950
1221,0.026,0.9879759519038076,7.0,25,950
1222,0.02,0.9959919839679359,7.5,25,950
1223,0.01,0.9979959919839679,8.0,25,950
1224,0.0,1.0,0.0,50,950
1225,1.0,0.0,0.5,50,950
1226,1.0,0.0,1.0,50,950
1227,1.0,0.0,1.5,50,950
1228,1.0,0.0,2.0,50,950
1229,1.0,0.01002004008016032,2.5,50,950
1230,0.99,0.13226452905811623,3.0,50,950
1231,0.942,0.41282565130260523,3.5,50,950
1232,0.81,0.6613226452905812,4.0,50,950
1233,0.614,0.7995991983967936,4.5,50,950
1234,0.456,0.8777555110220441,5.0,50,950
1235,0.36,0.9258517034068137,5.5,50,950
1236,0.274,0.9579158316633266,6.0,50,950
1237,0.218,0.9779559118236473,6.5,50,950
1238,0.15,0.9839679358717435,7.0,50,950
1239,0.104,0.9879759519038076,7.5,50,950
1240,0.078,0.9919839679358717,8.0,50,950
1241,0.0,1.0,0.0,75,950
1242,1.0,0.0,0.5,75,950
1243,1.0,0.0,1.0,75,950
1244,1.0,0.0,1.5,75,950
1245,1.0,0.0,2.0,75,950
1246,1.0,0.02004008016032064,2.5,75,950
1247,0.998,0.12625250501002003,3.0,75,950
1248,0.964,0.39879759519038077,3.5,75,950
1249,0.924,0.6392785571142284,4.0,75,950
1250,0.868,0.7695390781563126,4.5,75,950
1251,0.82,0.8617234468937875,5.0,75,950
1252,0.754,0.9158316633266533,5.5,75,950
1253,0.668,0.9498997995991983,6.0,75,950
1254,0.582,0.9639278557114228,6.5,75,950
1255,0.486,0.9759519038076152,7.0,75,950
1256,0.424,0.9899799599198397,7.5,75,950
1257,0.368,0.9939879759519038,8.0,75,950
1258,0.0,1.0,0.0,100,950
1259,1.0,0.0,0.5,100,950
1260,1.0,0.0,1.0,100,950
1261,1.0,0.0,1.5,100,950
1262,1.0,0.0,2.0,100,950
1263,1.0,0.012024048096192385,2.5,100,950
1264,1.0,0.1462925851703407,3.0,100,950
1265,1.0,0.34468937875751504,3.5,100,950
1266,0.996,0.5891783567134269,4.0,100,950
1267,0.972,0.7234468937875751,4.5,100,950
1268,0.944,0.8416833667334669,5.0,100,950
1269,0.9,0.9018036072144289,5.5,100,950
1270,0.856,0.9398797595190381,6.0,100,950
1271,0.818,0.9599198396793587,6.5,100,950
1272,0.758,0.9759519038076152,7.0,100,950
1273,0.726,0.9879759519038076,7.5,100,950
1274,0.688,0.9939879759519038,8.0,100,950
1275,0.0,1.0,0.0,125,950
1276,1.0,0.002004008016032064,0.5,125,950
1277,1.0,0.0,1.0,125,950
1278,1.0,0.0,1.5,125,950
1279,1.0,0.0,2.0,125,950
1280,1.0,0.01603206412825651,2.5,125,950
1281,1.0,0.12024048096192384,3.0,125,950
1282,1.0,0.38276553106212424,3.5,125,950
1283,0.998,0.591182364729459,4.0,125,950
1284,0.992,0.7374749498997996,4.5,125,950
1285,0.974,0.8156312625250501,5.0,125,950
1286,0.94,0.8817635270541082,5.5,125,950
1287,0.914,0.9258517034068137,6.0,125,950
1288,0.876,0.9519038076152304,6.5,125,950
1289,0.824,0.9659318637274549,7.0,125,950
1290,0.774,0.9859719438877755,7.5,125,950
1291,0.734,0.9899799599198397,8.0,125,950
1292,0.0,1.0,0.0,150,950
1293,1.0,0.0,0.5,150,950
1294,1.0,0.0,1.0,150,950
1295,1.0,0.0,1.5,150,950
1296,1.0,0.0,2.0,150,950
1297,1.0,0.014028056112224449,2.5,150,950
1298,1.0,0.13226452905811623,3.0,150,950
1299,1.0,0.37074148296593185,3.5,150,950
1300,0.996,0.6032064128256514,4.0,150,950
1301,0.986,0.7595190380761523,4.5,150,950
1302,0.982,0.8557114228456913,5.0,150,950
1303,0.968,0.9398797595190381,5.5,150,950
1304,0.938,0.9599198396793587,6.0,150,950
1305,0.902,0.9759519038076152,6.5,150,950
1306,0.874,0.9819639278557114,7.0,150,950
1307,0.842,0.9939879759519038,7.5,150,950
1308,0.784,0.9939879759519038,8.0,150,950
1309,0.0,1.0,0.0,0,955
1310,0.0,1.0,0.5,0,955
1311,0.0,1.0,1.0,0,955
1312,0.0,1.0,1.5,0,955
1313,0.0,1.0,2.0,0,955
